Phone timestamp;RR-interval [ms]
2024-09-16T19:31:32.688;422
2024-09-16T19:31:33.110;421
2024-09-16T19:31:33.531;421
2024-09-16T19:31:33.952;421
2024-09-16T19:31:34.373;421
2024-09-16T19:31:34.794;418
2024-09-16T19:31:35.212;417
2024-09-16T19:31:35.629;418
2024-09-16T19:31:36.047;417
2024-09-16T19:31:36.464;417
2024-09-16T19:31:36.881;415
2024-09-16T19:31:37.296;413
2024-09-16T19:31:37.709;415
2024-09-16T19:31:38.124;413
2024-09-16T19:31:38.537;411
2024-09-16T19:31:38.948;413
2024-09-16T19:31:39.361;816
2024-09-16T19:31:40.177;406
2024-09-16T19:31:40.583;405
2024-09-16T19:31:40.988;401
2024-09-16T19:31:41.389;396
2024-09-16T19:31:41.785;396
2024-09-16T19:31:42.181;390
2024-09-16T19:31:42.571;388
2024-09-16T19:31:42.959;385
2024-09-16T19:31:43.344;384
2024-09-16T19:31:43.728;383
2024-09-16T19:31:44.111;385
2024-09-16T19:31:44.496;764
2024-09-16T19:31:45.260;379
2024-09-16T19:31:45.639;380
2024-09-16T19:31:46.019;375
2024-09-16T19:31:46.394;374
2024-09-16T19:31:46.768;371
2024-09-16T19:31:47.139;375
2024-09-16T19:31:47.514;370
2024-09-16T19:31:47.884;370
2024-09-16T19:31:48.254;373
2024-09-16T19:31:48.627;372
2024-09-16T19:31:48.999;367
2024-09-16T19:31:49.366;366
2024-09-16T19:31:49.732;362
2024-09-16T19:31:50.094;371
2024-09-16T19:31:50.465;362
2024-09-16T19:31:50.827;366
2024-09-16T19:31:51.193;365
2024-09-16T19:31:51.558;365
2024-09-16T19:31:51.923;367
2024-09-16T19:31:52.290;366
2024-09-16T19:31:52.656;364
2024-09-16T19:31:53.020;359
2024-09-16T19:31:53.379;721
2024-09-16T19:31:54.100;356
2024-09-16T19:31:54.456;359
2024-09-16T19:31:54.815;357
2024-09-16T19:31:55.172;355
2024-09-16T19:31:55.527;354
2024-09-16T19:31:55.881;354
2024-09-16T19:31:56.235;359
2024-09-16T19:31:56.594;357
2024-09-16T19:31:56.951;354
2024-09-16T19:31:57.305;356
2024-09-16T19:31:57.661;354
2024-09-16T19:31:58.015;356
2024-09-16T19:31:58.371;356
2024-09-16T19:31:58.727;355
2024-09-16T19:31:59.082;355
2024-09-16T19:31:59.437;354
2024-09-16T19:31:59.791;711
2024-09-16T19:32:00.502;354
2024-09-16T19:32:00.856;355
2024-09-16T19:32:01.211;350
2024-09-16T19:32:01.561;352
2024-09-16T19:32:01.913;348
2024-09-16T19:32:02.261;695
2024-09-16T19:32:02.956;346
2024-09-16T19:32:03.302;351
2024-09-16T19:32:03.653;347
2024-09-16T19:32:04.000;348
2024-09-16T19:32:04.348;351
2024-09-16T19:32:04.699;352
2024-09-16T19:32:05.051;349
2024-09-16T19:32:05.400;350
2024-09-16T19:32:05.750;349
2024-09-16T19:32:06.099;348
2024-09-16T19:32:06.447;349
2024-09-16T19:32:06.796;351
2024-09-16T19:32:07.147;1429
2024-09-16T19:32:08.576;355
2024-09-16T19:32:08.931;362
2024-09-16T19:32:09.293;363
2024-09-16T19:32:09.656;735
2024-09-16T19:32:10.391;370
2024-09-16T19:32:10.761;375
2024-09-16T19:32:11.136;373
2024-09-16T19:32:11.509;374
2024-09-16T19:32:11.883;374
2024-09-16T19:32:12.257;376
2024-09-16T19:32:12.633;374
2024-09-16T19:32:13.007;376
2024-09-16T19:32:13.383;375
2024-09-16T19:32:13.758;376
2024-09-16T19:32:14.134;376
2024-09-16T19:32:14.510;376
2024-09-16T19:32:14.886;376
2024-09-16T19:32:15.262;376
2024-09-16T19:32:15.638;375
2024-09-16T19:32:16.013;375
2024-09-16T19:32:16.388;376
2024-09-16T19:32:16.764;376
2024-09-16T19:32:17.140;376
2024-09-16T19:32:17.516;377
2024-09-16T19:32:17.893;484
2024-09-16T19:32:18.377;270
2024-09-16T19:32:18.647;376
2024-09-16T19:32:19.023;376
2024-09-16T19:32:19.399;377
2024-09-16T19:32:19.776;376
2024-09-16T19:32:20.152;376
2024-09-16T19:32:20.528;376
2024-09-16T19:32:20.904;380
2024-09-16T19:32:21.284;381
2024-09-16T19:32:21.665;380
2024-09-16T19:32:22.045;383
2024-09-16T19:32:22.428;385
2024-09-16T19:32:22.813;386
2024-09-16T19:32:23.199;385
2024-09-16T19:32:23.584;386
2024-09-16T19:32:23.970;384
2024-09-16T19:32:24.354;384
2024-09-16T19:32:24.738;381
2024-09-16T19:32:25.119;384
2024-09-16T19:32:25.503;380
2024-09-16T19:32:25.883;381
2024-09-16T19:32:26.264;382
2024-09-16T19:32:26.646;1164
2024-09-16T19:32:27.810;391
2024-09-16T19:32:28.201;390
2024-09-16T19:32:28.591;391
2024-09-16T19:32:28.982;390
2024-09-16T19:32:29.372;391
2024-09-16T19:32:29.763;391
2024-09-16T19:32:30.154;390
2024-09-16T19:32:30.544;392
2024-09-16T19:32:30.936;390
2024-09-16T19:32:31.326;390
2024-09-16T19:32:31.716;389
2024-09-16T19:32:32.105;391
2024-09-16T19:32:32.496;389
2024-09-16T19:32:32.885;389
2024-09-16T19:32:33.274;391
2024-09-16T19:32:33.665;391
2024-09-16T19:32:34.056;392
2024-09-16T19:32:34.448;392
2024-09-16T19:32:34.840;392
2024-09-16T19:32:35.232;395
2024-09-16T19:32:35.627;394
2024-09-16T19:32:36.021;395
2024-09-16T19:32:36.416;397
2024-09-16T19:32:36.813;396
2024-09-16T19:32:37.209;396
2024-09-16T19:32:37.605;396
2024-09-16T19:32:38.001;398
2024-09-16T19:32:38.399;397
2024-09-16T19:32:38.796;396
2024-09-16T19:32:39.192;396
2024-09-16T19:32:39.588;397
2024-09-16T19:32:39.985;397
2024-09-16T19:32:40.382;396
2024-09-16T19:32:40.778;398
2024-09-16T19:32:41.176;398
2024-09-16T19:32:41.574;400
2024-09-16T19:32:41.974;401
2024-09-16T19:32:42.375;403
2024-09-16T19:32:42.778;402
2024-09-16T19:32:43.180;405
2024-09-16T19:32:43.585;406
2024-09-16T19:32:43.991;406
2024-09-16T19:32:44.397;407
2024-09-16T19:32:44.804;406
2024-09-16T19:32:45.210;408
2024-09-16T19:32:45.618;406
2024-09-16T19:32:46.024;405
2024-09-16T19:32:46.429;407
2024-09-16T19:32:46.836;403
2024-09-16T19:32:47.239;404
2024-09-16T19:32:47.643;400
2024-09-16T19:32:48.043;402
2024-09-16T19:32:48.445;402
2024-09-16T19:32:48.847;401
2024-09-16T19:32:49.248;402
2024-09-16T19:32:49.650;400
2024-09-16T19:32:50.050;400
2024-09-16T19:32:50.450;398
2024-09-16T19:32:50.848;397
2024-09-16T19:32:51.245;397
2024-09-16T19:32:51.642;397
2024-09-16T19:32:52.039;397
2024-09-16T19:32:52.436;399
2024-09-16T19:32:52.835;399
2024-09-16T19:32:53.234;399
2024-09-16T19:32:53.633;404
2024-09-16T19:32:54.037;407
2024-09-16T19:32:54.444;412
2024-09-16T19:32:54.856;415
2024-09-16T19:32:55.271;415
2024-09-16T19:32:55.686;416
2024-09-16T19:32:56.102;415
2024-09-16T19:32:56.517;414
2024-09-16T19:32:56.931;417
2024-09-16T19:32:57.348;415
2024-09-16T19:32:57.763;415
2024-09-16T19:32:58.178;418
2024-09-16T19:32:58.596;417
2024-09-16T19:32:59.013;416
2024-09-16T19:32:59.429;417
2024-09-16T19:32:59.846;412
2024-09-16T19:33:00.258;411
2024-09-16T19:33:00.669;410
2024-09-16T19:33:01.079;405
2024-09-16T19:33:01.484;400
2024-09-16T19:33:01.884;405
2024-09-16T19:33:02.289;401
2024-09-16T19:33:02.690;405
2024-09-16T19:33:03.095;396
2024-09-16T19:33:03.491;399
2024-09-16T19:33:03.890;399
2024-09-16T19:33:04.289;395
2024-09-16T19:33:04.684;395
2024-09-16T19:33:05.079;387
2024-09-16T19:33:05.466;390
2024-09-16T19:33:05.856;384
2024-09-16T19:33:06.240;380
2024-09-16T19:33:06.620;384
2024-09-16T19:33:07.004;380
2024-09-16T19:33:07.384;379
2024-09-16T19:33:07.763;376
2024-09-16T19:33:08.139;375
2024-09-16T19:33:08.514;375
2024-09-16T19:33:08.889;376
2024-09-16T19:33:09.265;375
2024-09-16T19:33:09.640;374
2024-09-16T19:33:10.014;376
2024-09-16T19:33:10.390;753
2024-09-16T19:33:11.143;375
2024-09-16T19:33:11.518;375
2024-09-16T19:33:11.893;373
2024-09-16T19:33:12.266;375
2024-09-16T19:33:12.641;373
2024-09-16T19:33:13.014;375
2024-09-16T19:33:13.389;373
2024-09-16T19:33:13.762;368
2024-09-16T19:33:14.130;369
2024-09-16T19:33:14.499;367
2024-09-16T19:33:14.866;366
2024-09-16T19:33:15.232;363
2024-09-16T19:33:15.595;363
2024-09-16T19:33:15.958;362
2024-09-16T19:33:16.320;366
2024-09-16T19:33:16.686;359
2024-09-16T19:33:17.045;363
2024-09-16T19:33:17.408;366
2024-09-16T19:33:17.774;362
2024-09-16T19:33:18.136;360
2024-09-16T19:33:18.496;359
2024-09-16T19:33:18.855;358
2024-09-16T19:33:19.213;354
2024-09-16T19:33:19.567;354
2024-09-16T19:33:19.921;356
2024-09-16T19:33:20.277;356
2024-09-16T19:33:20.633;355
2024-09-16T19:33:20.988;355
2024-09-16T19:33:21.343;356
2024-09-16T19:33:21.699;353
2024-09-16T19:33:22.052;354
2024-09-16T19:33:22.406;354
2024-09-16T19:33:22.760;354
2024-09-16T19:33:23.114;356
2024-09-16T19:33:23.470;355
2024-09-16T19:33:23.825;359
2024-09-16T19:33:24.184;357
2024-09-16T19:33:24.541;353
2024-09-16T19:33:24.894;354
2024-09-16T19:33:25.248;713
2024-09-16T19:33:25.961;354
2024-09-16T19:33:26.315;352
2024-09-16T19:33:26.667;351
2024-09-16T19:33:27.018;353
2024-09-16T19:33:27.371;348
2024-09-16T19:33:27.719;354
2024-09-16T19:33:28.073;351
2024-09-16T19:33:28.424;349
2024-09-16T19:33:28.773;351
2024-09-16T19:33:29.124;345
2024-09-16T19:33:29.469;351
2024-09-16T19:33:29.820;353
2024-09-16T19:33:30.173;344
2024-09-16T19:33:30.517;349
2024-09-16T19:33:30.866;351
2024-09-16T19:33:31.217;347
2024-09-16T19:33:31.564;349
2024-09-16T19:33:31.913;349
2024-09-16T19:33:32.262;346
2024-09-16T19:33:32.608;350
2024-09-16T19:33:32.958;347
2024-09-16T19:33:33.305;348
2024-09-16T19:33:33.653;347
2024-09-16T19:33:34.000;707
2024-09-16T19:33:34.707;354
2024-09-16T19:33:35.061;356
2024-09-16T19:33:35.417;360
2024-09-16T19:33:35.777;360
2024-09-16T19:33:36.137;360
2024-09-16T19:33:36.497;361
2024-09-16T19:33:36.858;364
2024-09-16T19:33:37.222;364
2024-09-16T19:33:37.586;367
2024-09-16T19:33:37.953;364
2024-09-16T19:33:38.317;365
2024-09-16T19:33:38.682;366
2024-09-16T19:33:39.048;368
2024-09-16T19:33:39.416;368
2024-09-16T19:33:39.784;369
2024-09-16T19:33:40.153;370
2024-09-16T19:33:40.523;369
2024-09-16T19:33:40.892;374
2024-09-16T19:33:41.266;376
2024-09-16T19:33:41.642;375
2024-09-16T19:33:42.017;378
2024-09-16T19:33:42.395;379
2024-09-16T19:33:42.774;381
2024-09-16T19:33:43.155;383
2024-09-16T19:33:43.538;382
2024-09-16T19:33:43.920;384
2024-09-16T19:33:44.304;384
2024-09-16T19:33:44.688;382
2024-09-16T19:33:45.070;381
2024-09-16T19:33:45.451;383
2024-09-16T19:33:45.834;381
2024-09-16T19:33:46.215;380
2024-09-16T19:33:46.595;383
2024-09-16T19:33:46.978;381
2024-09-16T19:33:47.359;380
2024-09-16T19:33:47.739;382
2024-09-16T19:33:48.121;382
2024-09-16T19:33:48.503;381
2024-09-16T19:33:48.884;381
2024-09-16T19:33:49.265;380
2024-09-16T19:33:49.645;380
2024-09-16T19:33:50.025;377
2024-09-16T19:33:50.402;376
2024-09-16T19:33:50.778;377
2024-09-16T19:33:51.155;375
2024-09-16T19:33:51.530;376
2024-09-16T19:33:51.906;377
2024-09-16T19:33:52.283;375
2024-09-16T19:33:52.658;373
2024-09-16T19:33:53.031;372
2024-09-16T19:33:53.403;375
2024-09-16T19:33:53.778;373
2024-09-16T19:33:54.151;374
2024-09-16T19:33:54.525;373
2024-09-16T19:33:54.898;372
2024-09-16T19:33:55.270;371
2024-09-16T19:33:55.641;373
2024-09-16T19:33:56.014;372
2024-09-16T19:33:56.386;374
2024-09-16T19:33:56.760;375
2024-09-16T19:33:57.135;376
2024-09-16T19:33:57.511;376
2024-09-16T19:33:57.887;381
2024-09-16T19:33:58.268;380
2024-09-16T19:33:58.648;380
2024-09-16T19:33:59.028;381
2024-09-16T19:33:59.409;384
2024-09-16T19:33:59.793;382
2024-09-16T19:34:00.175;381
2024-09-16T19:34:00.556;385
2024-09-16T19:34:00.941;383
2024-09-16T19:34:01.324;384
2024-09-16T19:34:01.708;385
2024-09-16T19:34:02.093;384
2024-09-16T19:34:02.477;384
2024-09-16T19:34:02.861;386
2024-09-16T19:34:03.247;387
2024-09-16T19:34:03.634;386
2024-09-16T19:34:04.020;389
2024-09-16T19:34:04.409;391
2024-09-16T19:34:04.800;391
2024-09-16T19:34:05.191;390
2024-09-16T19:34:05.581;393
2024-09-16T19:34:05.974;393
2024-09-16T19:34:06.367;394
2024-09-16T19:34:06.761;394
2024-09-16T19:34:07.155;396
2024-09-16T19:34:07.551;394
2024-09-16T19:34:07.945;392
2024-09-16T19:34:08.337;394
2024-09-16T19:34:08.731;393
2024-09-16T19:34:09.124;392
2024-09-16T19:34:09.516;392
2024-09-16T19:34:09.908;390
2024-09-16T19:34:10.298;389
2024-09-16T19:34:10.687;389
2024-09-16T19:34:11.076;390
2024-09-16T19:34:11.466;390
2024-09-16T19:34:11.856;392
2024-09-16T19:34:12.248;395
2024-09-16T19:34:12.643;394
2024-09-16T19:34:13.037;393
2024-09-16T19:34:13.430;393
2024-09-16T19:34:13.823;392
2024-09-16T19:34:14.215;391
2024-09-16T19:34:14.606;390
2024-09-16T19:34:14.996;390
2024-09-16T19:34:15.386;389
2024-09-16T19:34:15.775;391
2024-09-16T19:34:16.166;392
2024-09-16T19:34:16.558;393
2024-09-16T19:34:16.951;394
2024-09-16T19:34:17.345;396
2024-09-16T19:34:17.741;396
2024-09-16T19:34:18.137;397
2024-09-16T19:34:18.534;398
2024-09-16T19:34:18.932;396
2024-09-16T19:34:19.328;397
2024-09-16T19:34:19.725;397
2024-09-16T19:34:20.122;396
2024-09-16T19:34:20.518;398
2024-09-16T19:34:20.916;397
2024-09-16T19:34:21.313;399
2024-09-16T19:34:21.712;401
2024-09-16T19:34:22.113;402
2024-09-16T19:34:22.515;405
2024-09-16T19:34:22.920;408
2024-09-16T19:34:23.328;410
2024-09-16T19:34:23.738;409
2024-09-16T19:34:24.147;410
2024-09-16T19:34:24.557;411
2024-09-16T19:34:24.968;408
2024-09-16T19:34:25.376;406
2024-09-16T19:34:25.782;406
2024-09-16T19:34:26.188;402
2024-09-16T19:34:26.590;404
2024-09-16T19:34:26.994;399
2024-09-16T19:34:27.393;397
2024-09-16T19:34:27.790;400
2024-09-16T19:34:28.190;398
2024-09-16T19:34:28.588;400
2024-09-16T19:34:28.988;404
2024-09-16T19:34:29.392;408
2024-09-16T19:34:29.800;412
2024-09-16T19:34:30.212;413
2024-09-16T19:34:30.625;418
2024-09-16T19:34:31.043;422
2024-09-16T19:34:31.465;423
2024-09-16T19:34:31.888;427
2024-09-16T19:34:32.315;430
2024-09-16T19:34:32.745;431
2024-09-16T19:34:33.176;429
2024-09-16T19:34:33.605;427
2024-09-16T19:34:34.032;428
2024-09-16T19:34:34.460;424
2024-09-16T19:34:34.884;421
2024-09-16T19:34:35.305;418
2024-09-16T19:34:35.723;415
2024-09-16T19:34:36.138;412
2024-09-16T19:34:36.550;411
2024-09-16T19:34:36.961;409
2024-09-16T19:34:37.370;407
2024-09-16T19:34:37.777;405
2024-09-16T19:34:38.182;404
2024-09-16T19:34:38.586;405
2024-09-16T19:34:38.991;407
2024-09-16T19:34:39.398;407
2024-09-16T19:34:39.805;405
2024-09-16T19:34:40.210;404
2024-09-16T19:34:40.614;402
2024-09-16T19:34:41.016;404
2024-09-16T19:34:41.420;404
2024-09-16T19:34:41.824;404
2024-09-16T19:34:42.228;406
2024-09-16T19:34:42.634;409
2024-09-16T19:34:43.043;414
2024-09-16T19:34:43.457;418
2024-09-16T19:34:43.875;418
2024-09-16T19:34:44.293;418
2024-09-16T19:34:44.711;418
2024-09-16T19:34:45.129;419
2024-09-16T19:34:45.548;418
2024-09-16T19:34:45.966;416
2024-09-16T19:34:46.382;416
2024-09-16T19:34:46.798;418
2024-09-16T19:34:47.216;416
2024-09-16T19:34:47.632;415
2024-09-16T19:34:48.047;415
2024-09-16T19:34:48.462;414
2024-09-16T19:34:48.876;415
2024-09-16T19:34:49.291;415
2024-09-16T19:34:49.706;416
2024-09-16T19:34:50.122;419
2024-09-16T19:34:50.541;420
2024-09-16T19:34:50.961;422
2024-09-16T19:34:51.383;424
2024-09-16T19:34:51.807;425
2024-09-16T19:34:52.232;424
2024-09-16T19:34:52.656;425
2024-09-16T19:34:53.081;426
2024-09-16T19:34:53.507;422
2024-09-16T19:34:53.929;420
2024-09-16T19:34:54.349;419
2024-09-16T19:34:54.768;418
2024-09-16T19:34:55.186;416
2024-09-16T19:34:55.602;415
2024-09-16T19:34:56.017;413
2024-09-16T19:34:56.430;408
2024-09-16T19:34:56.838;405
2024-09-16T19:34:57.243;403
2024-09-16T19:34:57.646;399
2024-09-16T19:34:58.045;397
2024-09-16T19:34:58.442;398
2024-09-16T19:34:58.840;396
2024-09-16T19:34:59.236;395
2024-09-16T19:34:59.631;785
2024-09-16T19:35:00.416;394
2024-09-16T19:35:00.810;391
2024-09-16T19:35:01.201;384
2024-09-16T19:35:01.585;388
2024-09-16T19:35:01.973;384
2024-09-16T19:35:02.357;379
2024-09-16T19:35:02.736;383
2024-09-16T19:35:03.119;375
2024-09-16T19:35:03.494;380
2024-09-16T19:35:03.874;369
2024-09-16T19:35:04.243;373
2024-09-16T19:35:04.616;371
2024-09-16T19:35:04.987;370
2024-09-16T19:35:05.357;368
2024-09-16T19:35:05.725;370
2024-09-16T19:35:06.095;373
2024-09-16T19:35:06.468;359
2024-09-16T19:35:06.827;366
2024-09-16T19:35:07.193;367
2024-09-16T19:35:07.560;367
2024-09-16T19:35:07.927;360
2024-09-16T19:35:08.287;361
2024-09-16T19:35:08.648;358
2024-09-16T19:35:09.006;360
2024-09-16T19:35:09.366;358
2024-09-16T19:35:09.724;354
2024-09-16T19:35:10.078;357
2024-09-16T19:35:10.435;355
2024-09-16T19:35:10.790;357
2024-09-16T19:35:11.147;357
2024-09-16T19:35:11.504;355
2024-09-16T19:35:11.859;351
2024-09-16T19:35:12.210;355
2024-09-16T19:35:12.565;353
2024-09-16T19:35:12.918;351
2024-09-16T19:35:13.269;350
2024-09-16T19:35:13.619;353
2024-09-16T19:35:13.972;352
2024-09-16T19:35:14.324;349
2024-09-16T19:35:14.673;352
2024-09-16T19:35:15.025;696
2024-09-16T19:35:15.721;350
2024-09-16T19:35:16.071;351
2024-09-16T19:35:16.422;353
2024-09-16T19:35:16.775;350
2024-09-16T19:35:17.125;348
2024-09-16T19:35:17.473;349
2024-09-16T19:35:17.822;353
2024-09-16T19:35:18.175;692
2024-09-16T19:35:18.867;348
2024-09-16T19:35:19.215;700
2024-09-16T19:35:19.915;346
2024-09-16T19:35:20.261;699
2024-09-16T19:35:20.960;348
2024-09-16T19:35:21.308;348
2024-09-16T19:35:21.656;351
2024-09-16T19:35:22.007;347
2024-09-16T19:35:22.354;351
2024-09-16T19:35:22.705;352
2024-09-16T19:35:23.057;355
2024-09-16T19:35:23.412;356
2024-09-16T19:35:23.768;359
2024-09-16T19:35:24.127;362
2024-09-16T19:35:24.489;367
2024-09-16T19:35:24.856;373
2024-09-16T19:35:25.229;375
2024-09-16T19:35:25.604;376
2024-09-16T19:35:25.980;380
2024-09-16T19:35:26.360;383
2024-09-16T19:35:26.743;383
2024-09-16T19:35:27.126;382
2024-09-16T19:35:27.508;383
2024-09-16T19:35:27.891;383
2024-09-16T19:35:28.274;383
2024-09-16T19:35:28.657;383
2024-09-16T19:35:29.040;383
2024-09-16T19:35:29.423;381
2024-09-16T19:35:29.804;384
2024-09-16T19:35:30.188;383
2024-09-16T19:35:30.571;382
2024-09-16T19:35:30.953;383
2024-09-16T19:35:31.336;384
2024-09-16T19:35:31.720;380
2024-09-16T19:35:32.100;383
2024-09-16T19:35:32.483;383
2024-09-16T19:35:32.866;384
2024-09-16T19:35:33.250;383
2024-09-16T19:35:33.633;380
2024-09-16T19:35:34.013;378
2024-09-16T19:35:34.391;377
2024-09-16T19:35:34.768;379
2024-09-16T19:35:35.147;379
2024-09-16T19:35:35.526;666
2024-09-16T19:35:36.192;715
2024-09-16T19:35:36.907;340
2024-09-16T19:35:37.247;1013
2024-09-16T19:35:38.260;1152
2024-09-16T19:35:39.412;635
2024-09-16T19:35:40.047;988
2024-09-16T19:35:41.035;524
2024-09-16T19:35:41.559;1530
2024-09-16T19:35:43.089;380
2024-09-16T19:35:43.469;384
2024-09-16T19:35:43.853;767
2024-09-16T19:35:44.620;385
2024-09-16T19:35:45.005;481
2024-09-16T19:35:45.486;288
2024-09-16T19:35:45.774;385
2024-09-16T19:35:46.159;590
2024-09-16T19:35:46.749;277
2024-09-16T19:35:47.026;827
2024-09-16T19:35:47.853;637
2024-09-16T19:35:48.490;268
2024-09-16T19:35:48.758;478
2024-09-16T19:35:49.236;579
2024-09-16T19:35:49.815;603
2024-09-16T19:35:50.418;376
2024-09-16T19:35:50.794;1662
2024-09-16T19:35:52.456;1187
2024-09-16T19:35:53.643;304
2024-09-16T19:35:53.947;1356
2024-09-16T19:35:55.303;770
2024-09-16T19:35:56.073;405
2024-09-16T19:35:56.478;487
2024-09-16T19:35:56.965;314
2024-09-16T19:35:57.279;707
2024-09-16T19:35:57.986;586
2024-09-16T19:35:58.572;326
2024-09-16T19:35:58.898;1240
2024-09-16T19:36:00.138;923
2024-09-16T19:36:01.061;1284
2024-09-16T19:36:02.345;442
2024-09-16T19:36:02.787;400
2024-09-16T19:36:03.187;398
2024-09-16T19:36:03.585;401
2024-09-16T19:36:03.986;581
2024-09-16T19:36:04.567;2167
2024-09-16T19:36:02.439;1617
2024-09-16T19:36:04.056;778
2024-09-16T19:36:04.834;270
2024-09-16T19:36:05.104;518
2024-09-16T19:36:05.622;396
2024-09-16T19:36:06.018;396
2024-09-16T19:36:06.414;398
2024-09-16T19:36:06.812;396
2024-09-16T19:36:07.208;392
2024-09-16T19:36:07.600;388
2024-09-16T19:36:07.988;386
2024-09-16T19:36:08.374;382
2024-09-16T19:36:08.756;387
2024-09-16T19:36:09.143;762
2024-09-16T19:36:09.905;379
2024-09-16T19:36:10.284;387
2024-09-16T19:36:10.671;375
2024-09-16T19:36:11.046;728
2024-09-16T19:36:11.774;762
2024-09-16T19:36:12.536;1104
2024-09-16T19:36:13.640;733
2024-09-16T19:36:14.373;370
2024-09-16T19:36:14.743;367
2024-09-16T19:36:15.110;368
2024-09-16T19:36:15.478;368
2024-09-16T19:36:15.846;370
2024-09-16T19:36:16.216;370
2024-09-16T19:36:16.586;372
2024-09-16T19:36:16.958;371
2024-09-16T19:36:17.329;372
2024-09-16T19:36:17.701;373
2024-09-16T19:36:18.074;374
2024-09-16T19:36:18.448;371
2024-09-16T19:36:18.819;374
2024-09-16T19:36:19.193;374
2024-09-16T19:36:19.567;372
2024-09-16T19:36:19.939;372
2024-09-16T19:36:20.311;374
2024-09-16T19:36:20.685;375
2024-09-16T19:36:21.060;375
2024-09-16T19:36:21.435;374
2024-09-16T19:36:21.809;373
2024-09-16T19:36:22.182;374
2024-09-16T19:36:22.556;374
2024-09-16T19:36:22.930;371
2024-09-16T19:36:23.301;374
2024-09-16T19:36:23.675;370
2024-09-16T19:36:24.045;374
2024-09-16T19:36:24.419;372
2024-09-16T19:36:24.791;374
2024-09-16T19:36:25.165;376
2024-09-16T19:36:25.541;374
2024-09-16T19:36:25.915;374
2024-09-16T19:36:26.289;374
2024-09-16T19:36:26.663;372
2024-09-16T19:36:27.035;373
2024-09-16T19:36:27.408;373
2024-09-16T19:36:27.781;374
2024-09-16T19:36:28.155;377
2024-09-16T19:36:28.532;378
2024-09-16T19:36:28.910;382
2024-09-16T19:36:29.292;382
2024-09-16T19:36:29.674;383
2024-09-16T19:36:30.057;385
2024-09-16T19:36:30.442;385
2024-09-16T19:36:30.827;384
2024-09-16T19:36:31.211;382
2024-09-16T19:36:31.593;384
2024-09-16T19:36:31.977;772
2024-09-16T19:36:32.749;391
2024-09-16T19:36:33.140;392
2024-09-16T19:36:33.532;396
2024-09-16T19:36:33.928;403
2024-09-16T19:36:34.331;405
2024-09-16T19:36:34.736;408
2024-09-16T19:36:35.144;407
2024-09-16T19:36:35.551;409
2024-09-16T19:36:35.960;411
2024-09-16T19:36:36.371;411
2024-09-16T19:36:36.782;413
2024-09-16T19:36:37.195;416
2024-09-16T19:36:37.611;417
2024-09-16T19:36:38.028;417
2024-09-16T19:36:38.445;420
2024-09-16T19:36:38.865;422
2024-09-16T19:36:39.287;423
2024-09-16T19:36:39.710;424
2024-09-16T19:36:40.134;425
2024-09-16T19:36:40.559;422
2024-09-16T19:36:40.981;421
2024-09-16T19:36:41.402;419
2024-09-16T19:36:41.821;416
2024-09-16T19:36:42.237;416
2024-09-16T19:36:42.653;416
2024-09-16T19:36:43.069;415
2024-09-16T19:36:43.484;417
2024-09-16T19:36:43.901;415
2024-09-16T19:36:44.316;413
2024-09-16T19:36:44.729;413
2024-09-16T19:36:45.142;414
2024-09-16T19:36:45.556;410
2024-09-16T19:36:45.966;410
2024-09-16T19:36:46.376;410
2024-09-16T19:36:46.786;411
2024-09-16T19:36:47.197;411
2024-09-16T19:36:47.608;411
2024-09-16T19:36:48.019;413
2024-09-16T19:36:48.432;415
2024-09-16T19:36:48.847;414
2024-09-16T19:36:49.261;415
2024-09-16T19:36:49.676;416
2024-09-16T19:36:50.092;417
2024-09-16T19:36:50.509;417
2024-09-16T19:36:50.926;415
2024-09-16T19:36:51.341;415
2024-09-16T19:36:51.756;415
2024-09-16T19:36:52.171;415
2024-09-16T19:36:52.586;414
2024-09-16T19:36:53.000;413
2024-09-16T19:36:53.413;413
2024-09-16T19:36:53.826;414
2024-09-16T19:36:54.240;414
2024-09-16T19:36:54.654;415
2024-09-16T19:36:55.069;418
2024-09-16T19:36:55.487;419
2024-09-16T19:36:55.906;421
2024-09-16T19:36:56.327;425
2024-09-16T19:36:56.752;424
2024-09-16T19:36:57.176;425
2024-09-16T19:36:57.601;425
2024-09-16T19:36:58.026;425
2024-09-16T19:36:58.451;424
2024-09-16T19:36:58.875;423
2024-09-16T19:36:59.298;425
2024-09-16T19:36:59.723;423
2024-09-16T19:37:00.146;424
2024-09-16T19:37:00.570;425
2024-09-16T19:37:00.995;425
2024-09-16T19:37:01.420;425
2024-09-16T19:37:01.845;425
2024-09-16T19:37:02.270;428
2024-09-16T19:37:02.698;428
2024-09-16T19:37:03.126;429
2024-09-16T19:37:03.555;431
2024-09-16T19:37:03.986;434
2024-09-16T19:37:04.420;435
2024-09-16T19:37:04.855;435
2024-09-16T19:37:05.290;437
2024-09-16T19:37:05.727;435
2024-09-16T19:37:06.162;435
2024-09-16T19:37:06.597;435
2024-09-16T19:37:07.032;433
2024-09-16T19:37:07.465;432
2024-09-16T19:37:07.897;431
2024-09-16T19:37:08.328;430
2024-09-16T19:37:08.758;429
2024-09-16T19:37:09.187;429
2024-09-16T19:37:09.616;431
2024-09-16T19:37:10.047;429
2024-09-16T19:37:10.476;429
