Phone timestamp;RR-interval [ms]
2024-09-16T18:50:23.695;350
2024-09-16T18:50:24.045;349
2024-09-16T18:50:24.394;348
2024-09-16T18:50:24.742;350
2024-09-16T18:50:25.092;348
2024-09-16T18:50:25.440;348
2024-09-16T18:50:25.788;347
2024-09-16T18:50:26.135;349
2024-09-16T18:50:26.484;346
2024-09-16T18:50:26.830;348
2024-09-16T18:50:27.178;348
2024-09-16T18:50:27.526;347
2024-09-16T18:50:27.873;350
2024-09-16T18:50:28.223;346
2024-09-16T18:50:28.569;347
2024-09-16T18:50:28.916;347
2024-09-16T18:50:29.263;350
2024-09-16T18:50:29.613;345
2024-09-16T18:50:29.958;346
2024-09-16T18:50:30.304;348
2024-09-16T18:50:30.652;346
2024-09-16T18:50:30.998;346
2024-09-16T18:50:31.344;348
2024-09-16T18:50:31.692;346
2024-09-16T18:50:32.038;345
2024-09-16T18:50:32.383;348
2024-09-16T18:50:32.731;346
2024-09-16T18:50:33.077;345
2024-09-16T18:50:33.422;345
2024-09-16T18:50:33.767;347
2024-09-16T18:50:34.114;343
2024-09-16T18:50:34.457;346
2024-09-16T18:50:34.803;344
2024-09-16T18:50:35.147;345
2024-09-16T18:50:35.492;348
2024-09-16T18:50:35.840;346
2024-09-16T18:50:36.186;346
2024-09-16T18:50:36.532;345
2024-09-16T18:50:36.877;349
2024-09-16T18:50:37.226;345
2024-09-16T18:50:37.571;345
2024-09-16T18:50:37.916;345
2024-09-16T18:50:38.261;346
2024-09-16T18:50:38.607;347
2024-09-16T18:50:38.954;347
2024-09-16T18:50:39.301;346
2024-09-16T18:50:39.647;345
2024-09-16T18:50:39.992;348
2024-09-16T18:50:40.340;346
2024-09-16T18:50:40.686;347
2024-09-16T18:50:41.033;345
2024-09-16T18:50:41.378;348
2024-09-16T18:50:41.726;347
2024-09-16T18:50:42.073;345
2024-09-16T18:50:42.418;346
2024-09-16T18:50:42.764;346
2024-09-16T18:50:43.110;346
2024-09-16T18:50:43.456;347
2024-09-16T18:50:43.803;349
2024-09-16T18:50:44.152;344
2024-09-16T18:50:44.496;347
2024-09-16T18:50:44.843;344
2024-09-16T18:50:45.187;346
2024-09-16T18:50:45.533;344
2024-09-16T18:50:45.877;343
2024-09-16T18:50:46.220;344
2024-09-16T18:50:46.564;343
2024-09-16T18:50:46.907;344
2024-09-16T18:50:47.251;347
2024-09-16T18:50:47.598;345
2024-09-16T18:50:47.943;343
2024-09-16T18:50:48.286;345
2024-09-16T18:50:48.631;347
2024-09-16T18:50:48.978;348
2024-09-16T18:50:49.326;344
2024-09-16T18:50:49.670;347
2024-09-16T18:50:50.017;348
2024-09-16T18:50:50.365;349
2024-09-16T18:50:50.714;348
2024-09-16T18:50:51.062;349
2024-09-16T18:50:51.411;351
2024-09-16T18:50:51.762;353
2024-09-16T18:50:52.115;350
2024-09-16T18:50:52.465;349
2024-09-16T18:50:52.814;352
2024-09-16T18:50:53.166;351
2024-09-16T18:50:53.517;351
2024-09-16T18:50:53.868;349
2024-09-16T18:50:54.217;352
2024-09-16T18:50:54.569;349
2024-09-16T18:50:54.918;348
2024-09-16T18:50:55.266;350
2024-09-16T18:50:55.616;348
2024-09-16T18:50:55.964;349
2024-09-16T18:50:56.313;352
2024-09-16T18:50:56.665;348
2024-09-16T18:50:57.013;348
2024-09-16T18:50:57.361;349
2024-09-16T18:50:57.710;349
2024-09-16T18:50:58.059;348
2024-09-16T18:50:58.407;345
2024-09-16T18:50:58.752;348
2024-09-16T18:50:59.100;347
2024-09-16T18:50:59.447;345
2024-09-16T18:50:59.792;348
2024-09-16T18:51:00.140;348
2024-09-16T18:51:00.488;346
2024-09-16T18:51:00.834;344
2024-09-16T18:51:01.178;347
2024-09-16T18:51:01.525;344
2024-09-16T18:51:01.869;347
2024-09-16T18:51:02.216;341
2024-09-16T18:51:02.557;343
2024-09-16T18:51:02.900;342
2024-09-16T18:51:03.242;342
2024-09-16T18:51:03.584;344
2024-09-16T18:51:03.928;343
2024-09-16T18:51:04.271;341
2024-09-16T18:51:04.612;343
2024-09-16T18:51:04.955;345
2024-09-16T18:51:05.300;339
2024-09-16T18:51:05.639;342
2024-09-16T18:51:05.981;344
2024-09-16T18:51:06.325;343
2024-09-16T18:51:06.668;343
2024-09-16T18:51:07.011;345
2024-09-16T18:51:07.356;343
2024-09-16T18:51:07.699;342
2024-09-16T18:51:08.041;344
2024-09-16T18:51:08.385;344
2024-09-16T18:51:08.729;343
2024-09-16T18:51:09.072;342
2024-09-16T18:51:09.414;345
2024-09-16T18:51:09.759;340
2024-09-16T18:51:10.099;342
2024-09-16T18:51:10.441;343
2024-09-16T18:51:10.784;341
2024-09-16T18:51:11.125;342
2024-09-16T18:51:11.467;344
2024-09-16T18:51:11.811;342
2024-09-16T18:51:12.153;341
2024-09-16T18:51:12.494;345
2024-09-16T18:51:12.839;341
2024-09-16T18:51:13.180;344
2024-09-16T18:51:13.524;343
2024-09-16T18:51:13.867;344
2024-09-16T18:51:14.211;345
2024-09-16T18:51:14.556;342
2024-09-16T18:51:14.898;343
2024-09-16T18:51:15.241;343
2024-09-16T18:51:15.584;347
2024-09-16T18:51:15.931;343
2024-09-16T18:51:16.274;346
2024-09-16T18:51:16.620;341
2024-09-16T18:51:16.961;347
2024-09-16T18:51:17.308;342
2024-09-16T18:51:17.650;344
2024-09-16T18:51:17.994;346
2024-09-16T18:51:18.340;344
2024-09-16T18:51:18.684;344
2024-09-16T18:51:19.028;347
2024-09-16T18:51:19.375;345
2024-09-16T18:51:19.720;344
2024-09-16T18:51:20.064;348
2024-09-16T18:51:20.412;345
2024-09-16T18:51:20.757;346
2024-09-16T18:51:21.103;344
2024-09-16T18:51:21.447;346
2024-09-16T18:51:21.793;344
2024-09-16T18:51:22.137;347
2024-09-16T18:51:22.484;345
2024-09-16T18:51:22.829;343
2024-09-16T18:51:23.172;347
2024-09-16T18:51:23.519;345
2024-09-16T18:51:23.864;348
2024-09-16T18:51:24.212;341
2024-09-16T18:51:24.553;343
2024-09-16T18:51:24.896;345
2024-09-16T18:51:25.241;345
2024-09-16T18:51:25.586;344
2024-09-16T18:51:25.930;344
2024-09-16T18:51:26.274;345
2024-09-16T18:51:26.619;346
2024-09-16T18:51:26.965;343
2024-09-16T18:51:27.308;340
2024-09-16T18:51:27.648;344
2024-09-16T18:51:27.992;343
2024-09-16T18:51:28.335;341
2024-09-16T18:51:28.676;341
2024-09-16T18:51:29.017;343
2024-09-16T18:51:29.360;340
2024-09-16T18:51:29.700;340
2024-09-16T18:51:30.040;343
2024-09-16T18:51:30.383;340
2024-09-16T18:51:30.723;341
2024-09-16T18:51:31.064;341
2024-09-16T18:51:31.405;344
2024-09-16T18:51:31.749;338
2024-09-16T18:51:32.087;341
2024-09-16T18:51:32.428;342
2024-09-16T18:51:32.770;341
2024-09-16T18:51:33.111;340
2024-09-16T18:51:33.451;342
2024-09-16T18:51:33.793;339
2024-09-16T18:51:34.132;338
2024-09-16T18:51:34.470;342
2024-09-16T18:51:34.812;339
2024-09-16T18:51:35.151;339
2024-09-16T18:51:35.490;336
2024-09-16T18:51:35.826;340
2024-09-16T18:51:36.166;339
2024-09-16T18:51:36.505;339
2024-09-16T18:51:36.844;340
2024-09-16T18:51:37.184;338
2024-09-16T18:51:37.522;340
2024-09-16T18:51:37.862;339
2024-09-16T18:51:38.201;340
2024-09-16T18:51:38.541;338
2024-09-16T18:51:38.879;340
2024-09-16T18:51:39.219;337
2024-09-16T18:51:39.556;338
2024-09-16T18:51:39.894;338
2024-09-16T18:51:40.232;340
2024-09-16T18:51:40.572;340
2024-09-16T18:51:40.912;336
2024-09-16T18:51:41.248;342
2024-09-16T18:51:41.590;338
2024-09-16T18:51:41.928;339
2024-09-16T18:51:42.267;338
2024-09-16T18:51:42.605;341
2024-09-16T18:51:42.946;340
2024-09-16T18:51:43.286;339
2024-09-16T18:51:43.625;343
2024-09-16T18:51:43.968;341
2024-09-16T18:51:44.309;342
2024-09-16T18:51:44.651;342
2024-09-16T18:51:44.993;342
2024-09-16T18:51:45.335;338
2024-09-16T18:51:45.673;340
2024-09-16T18:51:46.013;338
2024-09-16T18:51:46.351;340
2024-09-16T18:51:46.691;342
2024-09-16T18:51:47.033;339
2024-09-16T18:51:47.372;339
2024-09-16T18:51:47.711;339
2024-09-16T18:51:48.050;341
2024-09-16T18:51:48.391;336
2024-09-16T18:51:48.727;338
2024-09-16T18:51:49.065;341
2024-09-16T18:51:49.406;338
2024-09-16T18:51:49.744;340
2024-09-16T18:51:50.084;341
2024-09-16T18:51:50.425;343
2024-09-16T18:51:50.768;338
2024-09-16T18:51:51.106;342
2024-09-16T18:51:51.448;340
2024-09-16T18:51:51.788;340
2024-09-16T18:51:52.128;340
2024-09-16T18:51:52.468;343
2024-09-16T18:51:52.811;341
2024-09-16T18:51:53.152;339
2024-09-16T18:51:53.491;342
2024-09-16T18:51:53.833;342
2024-09-16T18:51:54.175;343
2024-09-16T18:51:54.518;338
2024-09-16T18:51:54.856;340
2024-09-16T18:51:55.196;341
2024-09-16T18:51:55.537;341
2024-09-16T18:51:55.878;340
2024-09-16T18:51:56.218;341
2024-09-16T18:51:56.559;343
2024-09-16T18:51:56.902;337
2024-09-16T18:51:57.239;340
2024-09-16T18:51:57.579;341
2024-09-16T18:51:57.920;339
2024-09-16T18:51:58.259;339
2024-09-16T18:51:58.598;339
2024-09-16T18:51:58.937;340
2024-09-16T18:51:59.277;343
2024-09-16T18:51:59.620;344
2024-09-16T18:51:59.964;338
2024-09-16T18:52:00.302;342
2024-09-16T18:52:00.644;341
2024-09-16T18:52:00.985;340
2024-09-16T18:52:01.325;341
2024-09-16T18:52:01.666;343
2024-09-16T18:52:02.009;340
2024-09-16T18:52:02.349;343
2024-09-16T18:52:02.692;341
2024-09-16T18:52:03.033;339
2024-09-16T18:52:03.372;345
2024-09-16T18:52:03.717;341
2024-09-16T18:52:04.058;341
2024-09-16T18:52:04.399;339
2024-09-16T18:52:04.738;342
2024-09-16T18:52:05.080;342
2024-09-16T18:52:05.422;341
2024-09-16T18:52:05.763;343
2024-09-16T18:52:06.106;341
2024-09-16T18:52:06.447;341
2024-09-16T18:52:06.788;341
2024-09-16T18:52:07.129;343
2024-09-16T18:52:07.472;338
2024-09-16T18:52:07.810;342
2024-09-16T18:52:08.152;340
2024-09-16T18:52:08.492;340
2024-09-16T18:52:08.832;341
2024-09-16T18:52:09.173;340
2024-09-16T18:52:09.513;341
2024-09-16T18:52:09.854;342
2024-09-16T18:52:10.196;339
2024-09-16T18:52:10.535;343
2024-09-16T18:52:10.878;340
2024-09-16T18:52:11.218;339
2024-09-16T18:52:11.557;343
2024-09-16T18:52:11.900;337
2024-09-16T18:52:12.237;342
2024-09-16T18:52:12.579;338
2024-09-16T18:52:12.917;339
2024-09-16T18:52:13.256;341
2024-09-16T18:52:13.597;336
2024-09-16T18:52:13.933;339
2024-09-16T18:52:14.272;338
2024-09-16T18:52:14.610;341
2024-09-16T18:52:14.951;335
2024-09-16T18:52:15.286;337
2024-09-16T18:52:15.623;340
2024-09-16T18:52:15.963;337
2024-09-16T18:52:16.300;340
2024-09-16T18:52:16.640;339
2024-09-16T18:52:16.979;341
2024-09-16T18:52:17.320;336
2024-09-16T18:52:17.656;339
2024-09-16T18:52:17.995;338
2024-09-16T18:52:18.333;337
2024-09-16T18:52:18.670;337
2024-09-16T18:52:19.007;340
2024-09-16T18:52:19.347;337
2024-09-16T18:52:19.684;336
2024-09-16T18:52:20.020;339
2024-09-16T18:52:20.359;336
2024-09-16T18:52:20.695;338
2024-09-16T18:52:21.033;336
2024-09-16T18:52:21.369;337
2024-09-16T18:52:21.706;340
2024-09-16T18:52:22.046;339
2024-09-16T18:52:22.385;338
2024-09-16T18:52:22.723;335
2024-09-16T18:52:23.058;341
2024-09-16T18:52:23.399;336
2024-09-16T18:52:23.735;341
2024-09-16T18:52:24.076;339
2024-09-16T18:52:24.415;338
2024-09-16T18:52:24.753;340
2024-09-16T18:52:25.093;339
2024-09-16T18:52:25.432;340
2024-09-16T18:52:25.772;343
2024-09-16T18:52:26.115;342
2024-09-16T18:52:26.457;338
2024-09-16T18:52:26.795;344
2024-09-16T18:52:27.139;342
2024-09-16T18:52:27.481;340
2024-09-16T18:52:27.821;341
2024-09-16T18:52:28.162;340
2024-09-16T18:52:28.502;342
2024-09-16T18:52:28.844;341
2024-09-16T18:52:29.185;343
2024-09-16T18:52:29.528;340
2024-09-16T18:52:29.868;342
2024-09-16T18:52:30.210;341
2024-09-16T18:52:30.551;342
2024-09-16T18:52:30.893;338
2024-09-16T18:52:31.231;339
2024-09-16T18:52:31.570;340
2024-09-16T18:52:31.910;338
2024-09-16T18:52:32.248;338
2024-09-16T18:52:32.586;342
2024-09-16T18:52:32.928;339
2024-09-16T18:52:33.267;338
2024-09-16T18:52:33.605;341
2024-09-16T18:52:33.946;339
2024-09-16T18:52:34.285;338
2024-09-16T18:52:34.623;337
2024-09-16T18:52:34.960;339
2024-09-16T18:52:35.299;337
2024-09-16T18:52:35.636;336
2024-09-16T18:52:35.972;337
2024-09-16T18:52:36.309;335
2024-09-16T18:52:36.644;338
2024-09-16T18:52:36.982;334
2024-09-16T18:52:37.316;338
2024-09-16T18:52:37.654;337
2024-09-16T18:52:37.991;336
2024-09-16T18:52:38.327;338
2024-09-16T18:52:38.665;335
2024-09-16T18:52:39.000;337
2024-09-16T18:52:39.337;336
2024-09-16T18:52:39.673;336
2024-09-16T18:52:40.009;336
2024-09-16T18:52:40.345;339
2024-09-16T18:52:40.684;337
2024-09-16T18:52:41.021;338
2024-09-16T18:52:41.359;336
2024-09-16T18:52:41.695;336
2024-09-16T18:52:42.031;339
2024-09-16T18:52:42.370;336
2024-09-16T18:52:42.706;337
2024-09-16T18:52:43.043;338
2024-09-16T18:52:43.381;339
2024-09-16T18:52:43.720;334
2024-09-16T18:52:44.054;336
2024-09-16T18:52:44.390;338
2024-09-16T18:52:44.728;337
2024-09-16T18:52:45.065;336
2024-09-16T18:52:45.401;335
2024-09-16T18:52:45.736;335
2024-09-16T18:52:46.071;337
2024-09-16T18:52:46.408;339
2024-09-16T18:52:46.747;332
2024-09-16T18:52:47.079;334
2024-09-16T18:52:47.413;337
2024-09-16T18:52:47.750;334
2024-09-16T18:52:48.084;336
2024-09-16T18:52:48.420;338
2024-09-16T18:52:48.758;336
2024-09-16T18:52:49.094;335
2024-09-16T18:52:49.429;339
2024-09-16T18:52:49.768;336
2024-09-16T18:52:50.104;336
2024-09-16T18:52:50.440;335
2024-09-16T18:52:50.775;338
2024-09-16T18:52:51.113;336
2024-09-16T18:52:51.449;336
2024-09-16T18:52:51.785;339
2024-09-16T18:52:52.124;336
2024-09-16T18:52:52.460;337
2024-09-16T18:52:52.797;336
2024-09-16T18:52:53.133;337
2024-09-16T18:52:53.470;334
2024-09-16T18:52:53.804;337
2024-09-16T18:52:54.141;335
2024-09-16T18:52:54.476;336
2024-09-16T18:52:54.812;338
2024-09-16T18:52:55.150;336
2024-09-16T18:52:55.486;337
2024-09-16T18:52:55.823;335
2024-09-16T18:52:56.158;335
2024-09-16T18:52:56.493;336
2024-09-16T18:52:56.829;335
2024-09-16T18:52:57.164;336
2024-09-16T18:52:57.500;334
2024-09-16T18:52:57.834;337
2024-09-16T18:52:58.171;334
2024-09-16T18:52:58.505;337
2024-09-16T18:52:58.842;333
2024-09-16T18:52:59.175;335
2024-09-16T18:52:59.510;335
2024-09-16T18:52:59.845;336
2024-09-16T18:53:00.181;335
2024-09-16T18:53:00.516;332
2024-09-16T18:53:00.848;337
2024-09-16T18:53:01.185;333
2024-09-16T18:53:01.518;335
2024-09-16T18:53:01.853;335
2024-09-16T18:53:02.188;333
2024-09-16T18:53:02.521;335
2024-09-16T18:53:02.856;336
2024-09-16T18:53:03.192;336
2024-09-16T18:53:03.528;332
2024-09-16T18:53:03.860;337
2024-09-16T18:53:04.197;336
2024-09-16T18:53:04.533;333
2024-09-16T18:53:04.866;335
2024-09-16T18:53:05.201;336
2024-09-16T18:53:05.537;335
2024-09-16T18:53:05.872;334
2024-09-16T18:53:06.206;338
2024-09-16T18:53:06.544;334
2024-09-16T18:53:06.878;335
2024-09-16T18:53:07.213;335
2024-09-16T18:53:07.548;335
2024-09-16T18:53:07.883;335
2024-09-16T18:53:08.218;337
2024-09-16T18:53:08.555;337
2024-09-16T18:53:08.892;336
2024-09-16T18:53:09.228;339
2024-09-16T18:53:09.567;334
2024-09-16T18:53:09.901;336
2024-09-16T18:53:10.237;337
2024-09-16T18:53:10.574;335
2024-09-16T18:53:10.909;336
2024-09-16T18:53:11.245;337
2024-09-16T18:53:11.582;337
2024-09-16T18:53:11.919;336
2024-09-16T18:53:12.255;336
2024-09-16T18:53:12.591;338
2024-09-16T18:53:12.929;334
2024-09-16T18:53:13.263;335
2024-09-16T18:53:13.598;337
2024-09-16T18:53:13.935;336
2024-09-16T18:53:14.271;335
2024-09-16T18:53:14.606;338
2024-09-16T18:53:14.944;337
2024-09-16T18:53:15.281;335
2024-09-16T18:53:15.616;335
2024-09-16T18:53:15.951;339
2024-09-16T18:53:16.290;334
2024-09-16T18:53:16.624;335
2024-09-16T18:53:16.959;337
2024-09-16T18:53:17.296;335
2024-09-16T18:53:17.631;336
2024-09-16T18:53:17.967;335
2024-09-16T18:53:18.302;337
2024-09-16T18:53:18.639;333
2024-09-16T18:53:18.972;334
2024-09-16T18:53:19.306;336
2024-09-16T18:53:19.642;335
2024-09-16T18:53:19.977;335
2024-09-16T18:53:20.312;337
2024-09-16T18:53:20.649;335
2024-09-16T18:53:20.984;335
2024-09-16T18:53:21.319;338
2024-09-16T18:53:21.657;335
2024-09-16T18:53:21.992;335
2024-09-16T18:53:22.327;335
2024-09-16T18:53:22.662;336
2024-09-16T18:53:22.998;337
2024-09-16T18:53:23.335;333
2024-09-16T18:53:23.668;337
2024-09-16T18:53:24.005;336
2024-09-16T18:53:24.341;338
2024-09-16T18:53:24.679;337
2024-09-16T18:53:25.016;336
2024-09-16T18:53:25.352;335
2024-09-16T18:53:25.687;337
2024-09-16T18:53:26.024;335
2024-09-16T18:53:26.359;334
2024-09-16T18:53:26.693;338
2024-09-16T18:53:27.031;332
2024-09-16T18:53:27.363;334
2024-09-16T18:53:27.697;335
2024-09-16T18:53:28.032;334
2024-09-16T18:53:28.366;333
2024-09-16T18:53:28.699;335
2024-09-16T18:53:29.034;335
2024-09-16T18:53:29.369;333
2024-09-16T18:53:29.702;337
2024-09-16T18:53:30.039;333
2024-09-16T18:53:30.372;333
2024-09-16T18:53:30.705;335
2024-09-16T18:53:31.040;336
2024-09-16T18:53:31.376;336
2024-09-16T18:53:31.712;336
2024-09-16T18:53:32.048;339
2024-09-16T18:53:32.387;335
2024-09-16T18:53:32.722;339
2024-09-16T18:53:33.061;337
2024-09-16T18:53:33.398;338
2024-09-16T18:53:33.736;338
2024-09-16T18:53:34.074;339
2024-09-16T18:53:34.413;339
2024-09-16T18:53:34.752;338
2024-09-16T18:53:35.090;342
2024-09-16T18:53:35.432;338
2024-09-16T18:53:35.770;341
2024-09-16T18:53:36.111;340
2024-09-16T18:53:36.451;343
2024-09-16T18:53:36.794;338
2024-09-16T18:53:37.132;340
2024-09-16T18:53:37.472;341
2024-09-16T18:53:37.813;341
2024-09-16T18:53:38.154;339
2024-09-16T18:53:38.493;341
2024-09-16T18:53:38.834;339
2024-09-16T18:53:39.173;339
2024-09-16T18:53:39.512;339
2024-09-16T18:53:39.851;341
2024-09-16T18:53:40.192;342
2024-09-16T18:53:40.534;336
2024-09-16T18:53:40.870;340
2024-09-16T18:53:41.210;341
2024-09-16T18:53:41.551;337
2024-09-16T18:53:41.888;338
2024-09-16T18:53:42.226;341
2024-09-16T18:53:42.567;339
2024-09-16T18:53:42.906;336
2024-09-16T18:53:43.242;341
2024-09-16T18:53:43.583;336
2024-09-16T18:53:43.919;337
2024-09-16T18:53:44.256;335
2024-09-16T18:53:44.591;336
2024-09-16T18:53:44.927;338
2024-09-16T18:53:45.265;335
2024-09-16T18:53:45.600;334
2024-09-16T18:53:45.934;336
2024-09-16T18:53:46.270;339
2024-09-16T18:53:46.609;333
2024-09-16T18:53:46.942;338
2024-09-16T18:53:47.280;335
2024-09-16T18:53:47.615;332
2024-09-16T18:53:47.947;334
2024-09-16T18:53:48.281;334
2024-09-16T18:53:48.615;333
2024-09-16T18:53:48.948;333
2024-09-16T18:53:49.281;336
2024-09-16T18:53:49.617;333
2024-09-16T18:53:49.950;335
2024-09-16T18:53:50.285;330
2024-09-16T18:53:50.615;334
2024-09-16T18:53:50.949;331
2024-09-16T18:53:51.280;334
2024-09-16T18:53:51.614;332
2024-09-16T18:53:51.946;333
2024-09-16T18:53:52.279;333
2024-09-16T18:53:52.612;332
2024-09-16T18:53:52.944;335
2024-09-16T18:53:53.279;331
2024-09-16T18:53:53.610;335
2024-09-16T18:53:53.945;334
2024-09-16T18:53:54.279;336
2024-09-16T18:53:54.615;331
2024-09-16T18:53:54.946;333
2024-09-16T18:53:55.279;335
2024-09-16T18:53:55.614;335
2024-09-16T18:53:55.949;336
2024-09-16T18:53:56.285;333
2024-09-16T18:53:56.618;336
2024-09-16T18:53:56.954;338
2024-09-16T18:53:57.292;338
2024-09-16T18:53:57.630;332
2024-09-16T18:53:57.962;336
2024-09-16T18:53:58.298;336
2024-09-16T18:53:58.634;333
2024-09-16T18:53:58.967;334
2024-09-16T18:53:59.301;336
2024-09-16T18:53:59.637;335
2024-09-16T18:53:59.972;331
2024-09-16T18:54:00.303;338
2024-09-16T18:54:00.641;332
2024-09-16T18:54:00.973;333
2024-09-16T18:54:01.306;333
2024-09-16T18:54:01.639;335
2024-09-16T18:54:01.974;333
2024-09-16T18:54:02.307;333
2024-09-16T18:54:02.640;334
2024-09-16T18:54:02.974;334
2024-09-16T18:54:03.308;334
2024-09-16T18:54:03.642;330
2024-09-16T18:54:03.972;332
2024-09-16T18:54:04.304;333
2024-09-16T18:54:04.637;332
2024-09-16T18:54:04.969;333
2024-09-16T18:54:05.302;334
2024-09-16T18:54:05.636;333
2024-09-16T18:54:05.969;330
2024-09-16T18:54:06.299;335
2024-09-16T18:54:06.634;329
2024-09-16T18:54:06.963;330
2024-09-16T18:54:07.293;331
2024-09-16T18:54:07.624;330
2024-09-16T18:54:07.954;331
2024-09-16T18:54:08.285;333
2024-09-16T18:54:08.618;335
2024-09-16T18:54:08.953;328
2024-09-16T18:54:09.281;332
2024-09-16T18:54:09.613;333
2024-09-16T18:54:09.946;332
2024-09-16T18:54:10.278;331
2024-09-16T18:54:10.609;334
2024-09-16T18:54:10.943;334
2024-09-16T18:54:11.277;332
2024-09-16T18:54:11.609;336
2024-09-16T18:54:11.945;334
2024-09-16T18:54:12.279;333
2024-09-16T18:54:12.612;333
2024-09-16T18:54:12.945;334
2024-09-16T18:54:13.279;334
2024-09-16T18:54:13.613;335
2024-09-16T18:54:13.948;333
2024-09-16T18:54:14.281;333
2024-09-16T18:54:14.614;334
2024-09-16T18:54:14.948;334
2024-09-16T18:54:15.282;330
2024-09-16T18:54:15.612;332
2024-09-16T18:54:15.944;335
2024-09-16T18:54:16.279;331
2024-09-16T18:54:16.610;330
2024-09-16T18:54:16.940;333
2024-09-16T18:54:17.273;330
2024-09-16T18:54:17.603;329
2024-09-16T18:54:17.932;330
2024-09-16T18:54:18.262;332
2024-09-16T18:54:18.594;331
2024-09-16T18:54:18.925;328
2024-09-16T18:54:19.253;332
2024-09-16T18:54:19.585;331
2024-09-16T18:54:19.916;327
2024-09-16T18:54:20.243;329
2024-09-16T18:54:20.572;331
2024-09-16T18:54:20.903;329
2024-09-16T18:54:21.232;327
2024-09-16T18:54:21.559;331
2024-09-16T18:54:21.890;328
2024-09-16T18:54:22.218;328
2024-09-16T18:54:22.546;328
2024-09-16T18:54:22.874;329
2024-09-16T18:54:23.203;329
2024-09-16T18:54:23.532;327
2024-09-16T18:54:23.859;330
2024-09-16T18:54:24.189;327
2024-09-16T18:54:24.516;325
2024-09-16T18:54:24.841;327
2024-09-16T18:54:25.168;328
2024-09-16T18:54:25.496;330
2024-09-16T18:54:25.826;326
2024-09-16T18:54:26.152;329
2024-09-16T18:54:26.481;328
2024-09-16T18:54:26.809;330
2024-09-16T18:54:27.139;327
2024-09-16T18:54:27.466;329
2024-09-16T18:54:27.795;326
2024-09-16T18:54:28.121;330
2024-09-16T18:54:28.451;331
2024-09-16T18:54:28.782;327
2024-09-16T18:54:29.109;331
2024-09-16T18:54:29.440;331
2024-09-16T18:54:29.771;327
2024-09-16T18:54:30.098;332
2024-09-16T18:54:30.430;328
2024-09-16T18:54:30.758;333
2024-09-16T18:54:31.091;329
2024-09-16T18:54:31.420;331
2024-09-16T18:54:31.751;330
2024-09-16T18:54:32.081;332
2024-09-16T18:54:32.413;326
2024-09-16T18:54:32.739;328
2024-09-16T18:54:33.067;332
2024-09-16T18:54:33.399;328
2024-09-16T18:54:33.727;330
2024-09-16T18:54:34.057;330
2024-09-16T18:54:34.387;334
2024-09-16T18:54:34.721;325
2024-09-16T18:54:35.046;331
2024-09-16T18:54:35.377;330
2024-09-16T18:54:35.707;326
2024-09-16T18:54:36.033;331
2024-09-16T18:54:36.364;328
2024-09-16T18:54:36.692;329
2024-09-16T18:54:37.021;328
2024-09-16T18:54:37.349;329
2024-09-16T18:54:37.678;327
2024-09-16T18:54:38.005;327
2024-09-16T18:54:38.332;329
2024-09-16T18:54:38.661;327
2024-09-16T18:54:38.988;329
2024-09-16T18:54:39.317;329
2024-09-16T18:54:39.646;328
2024-09-16T18:54:39.974;326
2024-09-16T18:54:40.300;327
2024-09-16T18:54:40.627;327
2024-09-16T18:54:40.954;331
2024-09-16T18:54:41.285;329
2024-09-16T18:54:41.614;325
2024-09-16T18:54:41.939;329
2024-09-16T18:54:42.268;328
2024-09-16T18:54:42.596;328
2024-09-16T18:54:42.924;327
2024-09-16T18:54:43.251;330
2024-09-16T18:54:43.581;328
2024-09-16T18:54:43.909;326
2024-09-16T18:54:44.235;330
2024-09-16T18:54:44.565;328
2024-09-16T18:54:44.893;326
2024-09-16T18:54:45.219;327
2024-09-16T18:54:45.546;329
2024-09-16T18:54:45.875;328
2024-09-16T18:54:46.203;325
2024-09-16T18:54:46.528;329
2024-09-16T18:54:46.857;326
2024-09-16T18:54:47.183;326
2024-09-16T18:54:47.509;326
2024-09-16T18:54:47.835;328
2024-09-16T18:54:48.163;325
2024-09-16T18:54:48.488;327
2024-09-16T18:54:48.815;329
2024-09-16T18:54:49.144;326
2024-09-16T18:54:49.470;326
2024-09-16T18:54:49.796;325
2024-09-16T18:54:50.121;329
2024-09-16T18:54:50.450;327
2024-09-16T18:54:50.777;324
2024-09-16T18:54:51.101;329
2024-09-16T18:54:51.430;325
2024-09-16T18:54:51.755;325
2024-09-16T18:54:52.080;325
2024-09-16T18:54:52.405;327
2024-09-16T18:54:52.732;329
2024-09-16T18:54:53.061;327
2024-09-16T18:54:53.388;326
2024-09-16T18:54:53.714;326
2024-09-16T18:54:54.040;329
2024-09-16T18:54:54.369;327
2024-09-16T18:54:54.696;327
2024-09-16T18:54:55.023;327
2024-09-16T18:54:55.350;328
2024-09-16T18:54:55.678;328
2024-09-16T18:54:56.006;326
2024-09-16T18:54:56.332;331
2024-09-16T18:54:56.663;328
2024-09-16T18:54:56.991;326
2024-09-16T18:54:57.317;328
2024-09-16T18:54:57.645;329
2024-09-16T18:54:57.974;328
2024-09-16T18:54:58.302;326
2024-09-16T18:54:58.628;331
2024-09-16T18:54:58.959;328
2024-09-16T18:54:59.287;326
2024-09-16T18:54:59.613;326
2024-09-16T18:54:59.939;330
2024-09-16T18:55:00.269;328
2024-09-16T18:55:00.597;327
2024-09-16T18:55:00.924;330
