Phone timestamp;sensor timestamp [ns];timestamp [ms];ecg [uV]
2024-09-16T12:17:26.116;599619610715191552;3546.9138;330
2024-09-16T12:17:26.124;599619610722865920;3554.5881;326
2024-09-16T12:17:26.132;599619610730540416;3562.2625;311
2024-09-16T12:17:26.139;599619610738214784;3569.937;289
2024-09-16T12:17:26.147;599619610745889280;3577.6116;257
2024-09-16T12:17:26.155;599619610753563776;3585.2861;221
2024-09-16T12:17:26.162;599619610761238144;3592.9604;184
2024-09-16T12:17:26.170;599619610768912640;3600.6348;150
2024-09-16T12:17:26.178;599619610776587008;3608.3093;121
2024-09-16T12:17:26.185;599619610784261504;3615.9836;104
2024-09-16T12:17:26.193;599619610791935872;3623.658;97
2024-09-16T12:17:26.201;599619610799610368;3631.3325;94
2024-09-16T12:17:26.209;599619610807284864;3639.0073;92
2024-09-16T12:17:26.216;599619610814959232;3646.6816;90
2024-09-16T12:17:26.224;599619610822633728;3654.356;92
2024-09-16T12:17:26.232;599619610830308096;3662.0303;99
2024-09-16T12:17:26.239;599619610837982592;3669.7046;107
2024-09-16T12:17:26.247;599619610845656960;3677.3792;109
2024-09-16T12:17:26.255;599619610853331456;3685.0537;116
2024-09-16T12:17:26.262;599619610861005824;3692.728;126
2024-09-16T12:17:26.270;599619610868680320;3700.4026;124
2024-09-16T12:17:26.278;599619610876354816;3708.0771;121
2024-09-16T12:17:26.285;599619610884029184;3715.7515;128
2024-09-16T12:17:26.293;599619610891703680;3723.4258;131
2024-09-16T12:17:26.301;599619610899378048;3731.1;126
2024-09-16T12:17:26.308;599619610907052544;3738.775;128
2024-09-16T12:17:26.316;599619610914726912;3746.4492;133
2024-09-16T12:17:26.324;599619610922401408;3754.1238;126
2024-09-16T12:17:26.331;599619610930075904;3761.798;116
2024-09-16T12:17:26.339;599619610937750272;3769.4724;121
2024-09-16T12:17:26.347;599619610945424768;3777.147;126
2024-09-16T12:17:26.354;599619610953099136;3784.8213;119
2024-09-16T12:17:26.362;599619610960773632;3792.4958;111
2024-09-16T12:17:26.370;599619610968448000;3800.1702;116
2024-09-16T12:17:26.377;599619610976122496;3807.845;121
2024-09-16T12:17:26.385;599619610983796992;3815.5193;119
2024-09-16T12:17:26.393;599619610991471360;3823.1936;121
2024-09-16T12:17:26.400;599619610999145856;3830.868;124
2024-09-16T12:17:26.408;599619611006820224;3838.5422;121
2024-09-16T12:17:26.416;599619611014494720;3846.217;119
2024-09-16T12:17:26.423;599619611022169088;3853.8914;119
2024-09-16T12:17:26.431;599619611029843584;3861.566;121
2024-09-16T12:17:26.439;599619611037518080;3869.2402;128
2024-09-16T12:17:26.446;599619611045192448;3876.9148;150
2024-09-16T12:17:26.454;599619611052866944;3884.589;172
2024-09-16T12:17:26.462;599619611060541312;3892.2634;175
2024-09-16T12:17:26.469;599619611068215808;3899.938;167
2024-09-16T12:17:26.477;599619611075890176;3907.6123;153
2024-09-16T12:17:26.485;599619611083564559;3915.2869;131
2024-09-16T12:17:26.492;599619611091239040;3922.9614;121
2024-09-16T12:17:26.500;599619611098913536;3930.6357;119
2024-09-16T12:17:26.508;599619611106587904;3938.31;111
2024-09-16T12:17:26.515;599619611114262400;3945.9846;109
2024-09-16T12:17:26.523;599619611121936768;3953.659;111
2024-09-16T12:17:26.531;599619611129611264;3961.3335;114
2024-09-16T12:17:26.539;599619611137285632;3969.0078;119
2024-09-16T12:17:26.546;599619611144960128;3976.6826;116
2024-09-16T12:17:26.554;599619611152634624;3984.357;99
2024-09-16T12:17:26.562;599619611160308992;3992.0312;136
2024-09-16T12:17:26.569;599619611167983488;3999.7056;445
2024-09-16T12:17:26.577;599619611175657856;4007.38;1146
2024-09-16T12:17:26.585;599619611183332352;4015.0547;1596
2024-09-16T12:17:26.592;599619611191006720;4022.729;910
2024-09-16T12:17:26.600;599619611198681216;4030.4036;-85
2024-09-16T12:17:26.608;599619611206355712;4038.078;-72
2024-09-16T12:17:26.615;599619611214030080;4045.7524;206
2024-09-16T12:17:26.623;599619611221704576;4053.4268;-9
2024-09-16T12:17:26.631;599619611229378944;4061.101;-77
2024-09-16T12:17:26.638;599619611237053440;4068.7756;70
2024-09-16T12:17:26.646;599619611244727808;4076.45;36
2024-09-16T12:17:26.654;599619611252402304;4084.1248;-12
2024-09-16T12:17:26.661;599619611260076800;4091.799;46
2024-09-16T12:17:26.669;599619611267751168;4099.4736;63
2024-09-16T12:17:26.677;599619611275425664;4107.148;46
2024-09-16T12:17:26.684;599619611283100032;4114.8223;68
2024-09-16T12:17:26.692;599619611290774528;4122.4966;85
2024-09-16T12:17:26.700;599619611298448896;4130.171;87
2024-09-16T12:17:26.707;599619611306123392;4137.8457;97
2024-09-16T12:17:26.715;599619611313797888;4145.52;111
2024-09-16T12:17:26.723;599619611321472256;4153.1943;121
2024-09-16T12:17:26.730;599619611329146752;4160.8687;133
2024-09-16T12:17:26.738;599619611336821120;4168.5435;145
2024-09-16T12:17:26.746;599619611344495616;4176.218;158
2024-09-16T12:17:26.753;599619611352169984;4183.892;172
2024-09-16T12:17:26.761;599619611359844480;4191.567;189
2024-09-16T12:17:26.769;599619611367518976;4199.241;206
2024-09-16T12:17:26.776;599619611375193344;4206.9155;223
2024-09-16T12:17:26.784;599619611382867840;4214.59;240
2024-09-16T12:17:26.792;599619611390542208;4222.264;253
2024-09-16T12:17:26.799;599619611398216704;4229.939;260
2024-09-16T12:17:26.807;599619611405891072;4237.6133;262
2024-09-16T12:17:26.815;599619611413565568;4245.288;260
2024-09-16T12:17:26.822;599619611421239936;4252.9624;250
2024-09-16T12:17:26.830;599619611428914432;4260.6367;233
2024-09-16T12:17:26.838;599619611436588928;4268.311;206
2024-09-16T12:17:26.845;599619611444263296;4275.9854;167
2024-09-16T12:17:26.853;599619611451937792;4283.66;128
2024-09-16T12:17:26.861;599619611459612160;4291.3345;97
2024-09-16T12:17:26.869;599619611467286656;4299.009;70
2024-09-16T12:17:26.876;599619611474961024;4306.6836;53
2024-09-16T12:17:26.884;599619611482635520;4314.358;43
2024-09-16T12:17:26.892;599619611490310016;4322.032;38
2024-09-16T12:17:26.899;599619611497984384;4329.7065;38
2024-09-16T12:17:26.907;599619611505658880;4337.3813;43
2024-09-16T12:17:26.915;599619611513333248;4345.055;48
2024-09-16T12:17:26.922;599619611521007744;4352.73;48
2024-09-16T12:17:26.930;599619611528682112;4360.4043;53
2024-09-16T12:17:26.938;599619611536356608;4368.0786;60
2024-09-16T12:17:26.945;599619611544031104;4375.7534;65
2024-09-16T12:17:26.953;599619611551705472;4383.4277;75
2024-09-16T12:17:26.961;599619611559379968;4391.1025;85
2024-09-16T12:17:26.968;599619611567054336;4398.7764;87
2024-09-16T12:17:26.976;599619611574728832;4406.451;92
2024-09-16T12:17:26.984;599619611582403200;4414.1255;97
2024-09-16T12:17:26.991;599619611590077696;4421.8;99
2024-09-16T12:17:26.999;599619611597752192;4429.474;102
2024-09-16T12:17:27.007;599619611605426560;4437.1484;107
2024-09-16T12:17:27.014;599619611613101056;4444.8237;107
2024-09-16T12:17:27.022;599619611620775424;4452.4976;107
2024-09-16T12:17:27.030;599619611628449920;4460.1724;107
2024-09-16T12:17:27.037;599619611636124288;4467.8467;107
2024-09-16T12:17:27.045;599619611643798744;4475.521;107
2024-09-16T12:17:27.053;599619611651473280;4483.1953;104
2024-09-16T12:17:27.060;599619611659147776;4490.8696;102
2024-09-16T12:17:27.068;599619611666822144;4498.5444;104
2024-09-16T12:17:27.076;599619611674496640;4506.219;104
2024-09-16T12:17:27.083;599619611682171008;4513.8936;102
2024-09-16T12:17:27.091;599619611689845504;4521.568;102
2024-09-16T12:17:27.099;599619611697519872;4529.242;104
2024-09-16T12:17:27.106;599619611705194368;4536.9165;107
2024-09-16T12:17:27.114;599619611712868864;4544.591;104
2024-09-16T12:17:27.122;599619611720543232;4552.2656;99
2024-09-16T12:17:27.129;599619611728217728;4559.94;97
2024-09-16T12:17:27.137;599619611735892096;4567.6143;102
2024-09-16T12:17:27.145;599619611743566592;4575.289;124
2024-09-16T12:17:27.152;599619611751240960;4582.9634;153
2024-09-16T12:17:27.160;599619611758915456;4590.6377;170
2024-09-16T12:17:27.168;599619611766589952;4598.312;160
2024-09-16T12:17:27.175;599619611774264320;4605.987;143
2024-09-16T12:17:27.183;599619611781938816;4613.661;128
2024-09-16T12:17:27.191;599619611789613184;4621.3354;121
2024-09-16T12:17:27.199;599619611797287680;4629.01;114
2024-09-16T12:17:27.206;599619611804962048;4636.684;107
2024-09-16T12:17:27.214;599619611812636544;4644.359;107
2024-09-16T12:17:27.222;599619611820311040;4652.033;109
2024-09-16T12:17:27.229;599619611827985408;4659.708;111
2024-09-16T12:17:27.237;599619611835659904;4667.3823;116
2024-09-16T12:17:27.245;599619611843334272;4675.0566;116
2024-09-16T12:17:27.252;599619611851008768;4682.731;102
2024-09-16T12:17:27.260;599619611858683136;4690.4053;94
2024-09-16T12:17:27.268;599619611866357632;4698.0796;262
2024-09-16T12:17:27.275;599619611874032128;4705.754;810
2024-09-16T12:17:27.283;599619611881706496;4713.429;1442
2024-09-16T12:17:27.291;599619611889380992;4721.1035;1219
2024-09-16T12:17:27.298;599619611897055360;4728.778;223
2024-09-16T12:17:27.306;599619611904729856;4736.452;-131
2024-09-16T12:17:27.314;599619611912404224;4744.1265;145
2024-09-16T12:17:27.321;599619611920078720;4751.801;65
2024-09-16T12:17:27.329;599619611927753216;4759.475;-85
2024-09-16T12:17:27.337;599619611935427584;4767.15;31
2024-09-16T12:17:27.344;599619611943102080;4774.824;55
2024-09-16T12:17:27.352;599619611950776448;4782.499;-7
2024-09-16T12:17:27.360;599619611958450944;4790.1733;26
2024-09-16T12:17:27.367;599619611966125312;4797.8477;58
2024-09-16T12:17:27.375;599619611973799808;4805.522;48
2024-09-16T12:17:27.383;599619611981474176;4813.1963;63
2024-09-16T12:17:27.390;599619611989148672;4820.871;80
2024-09-16T12:17:27.398;599619611996823168;4828.5454;77
2024-09-16T12:17:27.406;599619612004497536;4836.2197;90
2024-09-16T12:17:27.413;599619612012172032;4843.894;107
2024-09-16T12:17:27.421;599619612019846400;4851.569;116
2024-09-16T12:17:27.429;599619612027520896;4859.243;128
2024-09-16T12:17:27.436;599619612035195264;4866.9175;141
2024-09-16T12:17:27.444;599619612042869760;4874.5923;150
2024-09-16T12:17:27.452;599619612050544256;4882.2666;165
2024-09-16T12:17:27.459;599619612058218624;4889.941;184
2024-09-16T12:17:27.467;599619612065893120;4897.615;201
2024-09-16T12:17:27.475;599619612073567488;4905.2896;214
2024-09-16T12:17:27.482;599619612081241984;4912.964;231
2024-09-16T12:17:27.490;599619612088916352;4920.6387;253
2024-09-16T12:17:27.498;599619612096590848;4928.3135;265
2024-09-16T12:17:27.505;599619612104265344;4935.988;265
2024-09-16T12:17:27.513;599619612111939712;4943.662;262
2024-09-16T12:17:27.521;599619612119614208;4951.3364;260
2024-09-16T12:17:27.529;599619612127288576;4959.0107;250
2024-09-16T12:17:27.536;599619612134963072;4966.685;223
2024-09-16T12:17:27.544;599619612142637440;4974.3594;187
2024-09-16T12:17:27.552;599619612150311936;4982.0347;150
2024-09-16T12:17:27.559;599619612157986432;4989.709;116
2024-09-16T12:17:27.567;599619612165660800;4997.3833;87
2024-09-16T12:17:27.575;599619612173335296;5005.0576;65
2024-09-16T12:17:27.582;599619612181009664;5012.732;53
2024-09-16T12:17:27.590;599619612188684160;5020.4062;51
2024-09-16T12:17:27.598;599619612196358528;5028.0806;48
2024-09-16T12:17:27.605;599619612204032929;5035.755;46
2024-09-16T12:17:27.613;599619612211707776;5043.4297;48
2024-09-16T12:17:27.621;599619612219382656;5051.105;51
2024-09-16T12:17:27.628;599619612227057536;5058.78;53
2024-09-16T12:17:27.636;599619612234732416;5066.4546;60
2024-09-16T12:17:27.644;599619612242407168;5074.1294;68
2024-09-16T12:17:27.651;599619612250082048;5081.804;72
2024-09-16T12:17:27.659;599619612257756928;5089.479;77
2024-09-16T12:17:27.667;599619612265431808;5097.154;85
2024-09-16T12:17:27.674;599619612273106688;5104.829;92
2024-09-16T12:17:27.682;599619612280781568;5112.504;94
2024-09-16T12:17:27.690;599619612288456320;5120.1787;97
2024-09-16T12:17:27.697;599619612296131200;5127.8535;102
2024-09-16T12:17:27.705;599619612303806080;5135.5283;99
2024-09-16T12:17:27.713;599619612311480960;5143.203;97
2024-09-16T12:17:27.720;599619612319155840;5150.8784;99
2024-09-16T12:17:27.728;599619612326830720;5158.553;102
2024-09-16T12:17:27.736;599619612334505472;5166.2275;99
2024-09-16T12:17:27.743;599619612342180352;5173.9023;99
2024-09-16T12:17:27.751;599619612349855232;5181.577;94
2024-09-16T12:17:27.759;599619612357530112;5189.252;90
2024-09-16T12:17:27.766;599619612365204992;5196.927;94
2024-09-16T12:17:27.774;599619612372879872;5204.602;99
2024-09-16T12:17:27.782;599619612380554624;5212.277;99
2024-09-16T12:17:27.789;599619612388229504;5219.9517;94
2024-09-16T12:17:27.797;599619612395904384;5227.6265;94
2024-09-16T12:17:27.805;599619612403579264;5235.3013;99
2024-09-16T12:17:27.812;599619612411254144;5242.976;102
2024-09-16T12:17:27.820;599619612418929024;5250.6514;102
2024-09-16T12:17:27.828;599619612426603776;5258.326;107
2024-09-16T12:17:27.836;599619612434278656;5266.001;107
2024-09-16T12:17:27.843;599619612441953536;5273.676;102
2024-09-16T12:17:27.851;599619612449628416;5281.3506;102
2024-09-16T12:17:27.859;599619612457303296;5289.0254;114
2024-09-16T12:17:27.866;599619612464978176;5296.7;141
2024-09-16T12:17:27.874;599619612472652928;5304.3755;172
2024-09-16T12:17:27.882;599619612480327808;5312.0503;182
2024-09-16T12:17:27.889;599619612488002688;5319.725;163
2024-09-16T12:17:27.897;599619612495677568;5327.4;145
2024-09-16T12:17:27.905;599619612503352448;5335.0747;138
2024-09-16T12:17:27.912;599619612511027328;5342.7495;131
2024-09-16T12:17:27.920;599619612518702080;5350.425;124
2024-09-16T12:17:27.928;599619612526376960;5358.0996;114
2024-09-16T12:17:27.935;599619612534051840;5365.7744;111
2024-09-16T12:17:27.943;599619612541726720;5373.449;109
2024-09-16T12:17:27.951;599619612549401600;5381.124;111
2024-09-16T12:17:27.958;599619612557076480;5388.799;111
2024-09-16T12:17:27.966;599619612564751232;5396.473;109
2024-09-16T12:17:27.974;599619612572426112;5404.1484;92
2024-09-16T12:17:27.981;599619612580100992;5411.823;102
2024-09-16T12:17:27.989;599619612587775872;5419.498;304
2024-09-16T12:17:27.997;599619612595450752;5427.173;883
2024-09-16T12:17:28.004;599619612603125632;5434.8477;1445
2024-09-16T12:17:28.012;599619612610800384;5442.5225;1075
2024-09-16T12:17:28.020;599619612618475264;5450.1973;99
2024-09-16T12:17:28.027;599619612626150144;5457.8726;-121
2024-09-16T12:17:28.035;599619612633825024;5465.5474;150
2024-09-16T12:17:28.043;599619612641499904;5473.222;24
2024-09-16T12:17:28.050;599619612649174784;5480.897;-97
2024-09-16T12:17:28.058;599619612656849536;5488.572;34
2024-09-16T12:17:28.066;599619612664524416;5496.2466;36
2024-09-16T12:17:28.073;599619612672199296;5503.922;-21
2024-09-16T12:17:28.081;599619612679874176;5511.5967;24
2024-09-16T12:17:28.089;599619612687549056;5519.2715;53
2024-09-16T12:17:28.096;599619612695223936;5526.9463;36
2024-09-16T12:17:28.104;599619612702898688;5534.6206;48
2024-09-16T12:17:28.112;599619612710573568;5542.2954;68
2024-09-16T12:17:28.119;599619612718248448;5549.97;68
2024-09-16T12:17:28.127;599619612725923328;5557.6455;75
2024-09-16T12:17:28.135;599619612733598208;5565.3203;90
2024-09-16T12:17:28.142;599619612741273088;5572.995;99
2024-09-16T12:17:28.150;599619612748947840;5580.67;107
2024-09-16T12:17:28.158;599619612756622720;5588.3447;121
2024-09-16T12:17:28.166;599619612764297632;5596.0195;133
2024-09-16T12:17:28.173;599619612771972096;5603.695;145
2024-09-16T12:17:28.181;599619612779646592;5611.369;160
2024-09-16T12:17:28.189;599619612787320960;5619.0435;180
2024-09-16T12:17:28.196;599619612794995456;5626.718;197
2024-09-16T12:17:28.204;599619612802669824;5634.392;214
2024-09-16T12:17:28.212;599619612810344320;5642.0664;226
2024-09-16T12:17:28.219;599619612818018688;5649.7407;236
2024-09-16T12:17:28.227;599619612825693184;5657.4155;245
2024-09-16T12:17:28.235;599619612833367680;5665.09;243
2024-09-16T12:17:28.242;599619612841042048;5672.7646;228
2024-09-16T12:17:28.250;599619612848716544;5680.439;209
2024-09-16T12:17:28.258;599619612856390912;5688.1133;192
2024-09-16T12:17:28.265;599619612864065408;5695.7876;158
2024-09-16T12:17:28.273;599619612871739776;5703.462;119
2024-09-16T12:17:28.281;599619612879414272;5711.1367;90
2024-09-16T12:17:28.288;599619612887088768;5718.811;65
2024-09-16T12:17:28.296;599619612894763136;5726.4854;41
2024-09-16T12:17:28.304;599619612902437632;5734.1597;29
2024-09-16T12:17:28.311;599619612910112000;5741.8345;24
2024-09-16T12:17:28.319;599619612917786496;5749.509;24
2024-09-16T12:17:28.327;599619612925460864;5757.183;21
2024-09-16T12:17:28.334;599619612933135360;5764.858;17
2024-09-16T12:17:28.342;599619612940809856;5772.532;24
2024-09-16T12:17:28.350;599619612948484224;5780.2065;31
2024-09-16T12:17:28.357;599619612956158720;5787.881;31
2024-09-16T12:17:28.365;599619612963833088;5795.555;34
2024-09-16T12:17:28.373;599619612971507584;5803.2295;43
2024-09-16T12:17:28.380;599619612979181952;5810.9043;53
2024-09-16T12:17:28.388;599619612986856448;5818.579;58
2024-09-16T12:17:28.396;599619612994530944;5826.2534;60
2024-09-16T12:17:28.403;599619613002205312;5833.9277;65
2024-09-16T12:17:28.411;599619613009879808;5841.602;68
2024-09-16T12:17:28.419;599619613017554176;5849.2764;68
2024-09-16T12:17:28.426;599619613025228672;5856.9507;70
2024-09-16T12:17:28.434;599619613032903040;5864.625;72
2024-09-16T12:17:28.442;599619613040577536;5872.3;72
2024-09-16T12:17:28.449;599619613048252032;5879.9746;70
2024-09-16T12:17:28.457;599619613055926400;5887.649;75
2024-09-16T12:17:28.465;599619613063600896;5895.323;77
2024-09-16T12:17:28.472;599619613071275264;5902.9976;70
2024-09-16T12:17:28.480;599619613078949760;5910.672;60
2024-09-16T12:17:28.488;599619613086624128;5918.346;63
2024-09-16T12:17:28.496;599619613094298624;5926.021;65
2024-09-16T12:17:28.503;599619613101972992;5933.695;65
2024-09-16T12:17:28.511;599619613109647488;5941.3696;68
2024-09-16T12:17:28.519;599619613117321984;5949.0444;75
2024-09-16T12:17:28.526;599619613124996352;5956.7188;75
2024-09-16T12:17:28.534;599619613132670848;5964.393;70
