Phone timestamp;RR-interval [ms]
2024-09-16T20:04:14.541;348
2024-09-16T20:04:14.889;353
2024-09-16T20:04:15.242;350
2024-09-16T20:04:15.592;351
2024-09-16T20:04:15.943;354
2024-09-16T20:04:16.297;347
2024-09-16T20:04:16.644;352
2024-09-16T20:04:16.996;351
2024-09-16T20:04:17.347;351
2024-09-16T20:04:17.698;351
2024-09-16T20:04:18.049;354
2024-09-16T20:04:18.403;352
2024-09-16T20:04:18.755;354
2024-09-16T20:04:19.109;354
2024-09-16T20:04:19.463;355
2024-09-16T20:04:19.818;354
2024-09-16T20:04:20.172;354
2024-09-16T20:04:20.526;357
2024-09-16T20:04:20.883;355
2024-09-16T20:04:21.238;357
2024-09-16T20:04:21.595;358
2024-09-16T20:04:21.953;356
2024-09-16T20:04:22.309;356
2024-09-16T20:04:22.665;357
2024-09-16T20:04:23.022;357
2024-09-16T20:04:23.379;359
2024-09-16T20:04:23.738;360
2024-09-16T20:04:24.098;357
2024-09-16T20:04:24.455;358
2024-09-16T20:04:24.813;354
2024-09-16T20:04:25.167;358
2024-09-16T20:04:25.525;354
2024-09-16T20:04:25.879;356
2024-09-16T20:04:26.235;355
2024-09-16T20:04:26.590;352
2024-09-16T20:04:26.942;354
2024-09-16T20:04:27.296;355
2024-09-16T20:04:27.651;355
2024-09-16T20:04:28.006;353
2024-09-16T20:04:28.359;356
2024-09-16T20:04:28.715;355
2024-09-16T20:04:29.070;354
2024-09-16T20:04:29.424;355
2024-09-16T20:04:29.779;354
2024-09-16T20:04:30.133;355
2024-09-16T20:04:30.488;354
2024-09-16T20:04:30.842;357
2024-09-16T20:04:31.199;357
2024-09-16T20:04:31.556;355
2024-09-16T20:04:31.911;354
2024-09-16T20:04:32.265;357
2024-09-16T20:04:32.622;353
2024-09-16T20:04:32.975;356
2024-09-16T20:04:33.331;353
2024-09-16T20:04:33.684;356
2024-09-16T20:04:34.040;354
2024-09-16T20:04:34.394;353
2024-09-16T20:04:34.747;355
2024-09-16T20:04:35.102;352
2024-09-16T20:04:35.454;353
2024-09-16T20:04:35.807;355
2024-09-16T20:04:36.162;354
2024-09-16T20:04:36.516;353
2024-09-16T20:04:36.869;354
2024-09-16T20:04:37.223;354
2024-09-16T20:04:37.577;350
2024-09-16T20:04:37.927;353
2024-09-16T20:04:38.280;354
2024-09-16T20:04:38.634;355
2024-09-16T20:04:38.989;354
2024-09-16T20:04:39.343;353
2024-09-16T20:04:39.696;352
2024-09-16T20:04:40.048;356
2024-09-16T20:04:40.404;352
2024-09-16T20:04:40.756;353
2024-09-16T20:04:41.109;352
2024-09-16T20:04:41.461;353
2024-09-16T20:04:41.814;353
2024-09-16T20:04:42.167;354
2024-09-16T20:04:42.521;354
2024-09-16T20:04:42.875;352
2024-09-16T20:04:43.227;354
2024-09-16T20:04:43.581;354
2024-09-16T20:04:43.935;354
2024-09-16T20:04:44.289;351
2024-09-16T20:04:44.640;354
2024-09-16T20:04:44.994;353
2024-09-16T20:04:45.347;354
2024-09-16T20:04:45.701;354
2024-09-16T20:04:46.055;353
2024-09-16T20:04:46.408;354
2024-09-16T20:04:46.762;354
2024-09-16T20:04:47.116;354
2024-09-16T20:04:47.470;352
2024-09-16T20:04:47.822;354
2024-09-16T20:04:48.176;353
2024-09-16T20:04:48.529;354
2024-09-16T20:04:48.883;353
2024-09-16T20:04:49.236;352
2024-09-16T20:04:49.588;351
2024-09-16T20:04:49.939;354
2024-09-16T20:04:50.293;350
2024-09-16T20:04:50.643;353
2024-09-16T20:04:50.996;354
2024-09-16T20:04:51.350;350
2024-09-16T20:04:51.700;354
2024-09-16T20:04:52.054;351
2024-09-16T20:04:52.405;353
2024-09-16T20:04:52.758;352
2024-09-16T20:04:53.110;354
2024-09-16T20:04:53.464;350
2024-09-16T20:04:53.814;353
2024-09-16T20:04:54.167;354
2024-09-16T20:04:54.521;353
2024-09-16T20:04:54.874;355
2024-09-16T20:04:55.229;352
2024-09-16T20:04:55.581;354
2024-09-16T20:04:55.935;352
2024-09-16T20:04:56.287;354
2024-09-16T20:04:56.641;353
2024-09-16T20:04:56.994;354
2024-09-16T20:04:57.348;353
2024-09-16T20:04:57.701;352
2024-09-16T20:04:58.053;351
2024-09-16T20:04:58.404;349
2024-09-16T20:04:58.753;350
2024-09-16T20:04:59.103;354
2024-09-16T20:04:59.457;352
2024-09-16T20:04:59.809;347
2024-09-16T20:05:00.156;353
2024-09-16T20:05:00.509;349
2024-09-16T20:05:00.858;351
2024-09-16T20:05:01.209;349
2024-09-16T20:05:01.558;351
2024-09-16T20:05:01.909;349
2024-09-16T20:05:02.258;350
2024-09-16T20:05:02.608;352
2024-09-16T20:05:02.960;350
2024-09-16T20:05:03.310;349
2024-09-16T20:05:03.659;349
2024-09-16T20:05:04.008;351
2024-09-16T20:05:04.359;346
2024-09-16T20:05:04.705;349
2024-09-16T20:05:05.054;351
2024-09-16T20:05:05.405;348
2024-09-16T20:05:05.753;351
2024-09-16T20:05:06.104;350
2024-09-16T20:05:06.454;348
2024-09-16T20:05:06.802;348
2024-09-16T20:05:07.150;352
2024-09-16T20:05:07.502;346
2024-09-16T20:05:07.848;347
2024-09-16T20:05:08.195;351
2024-09-16T20:05:08.546;350
2024-09-16T20:05:08.896;349
2024-09-16T20:05:09.245;351
2024-09-16T20:05:09.596;350
2024-09-16T20:05:09.946;348
2024-09-16T20:05:10.294;350
2024-09-16T20:05:10.644;349
2024-09-16T20:05:10.993;347
2024-09-16T20:05:11.340;347
2024-09-16T20:05:11.687;350
2024-09-16T20:05:12.037;348
2024-09-16T20:05:12.385;348
2024-09-16T20:05:12.733;349
2024-09-16T20:05:13.082;347
2024-09-16T20:05:13.429;350
2024-09-16T20:05:13.779;345
2024-09-16T20:05:14.124;349
2024-09-16T20:05:14.473;348
2024-09-16T20:05:14.821;347
2024-09-16T20:05:15.168;348
2024-09-16T20:05:15.516;349
2024-09-16T20:05:15.865;349
2024-09-16T20:05:16.214;346
2024-09-16T20:05:16.560;350
2024-09-16T20:05:16.910;348
2024-09-16T20:05:17.258;347
2024-09-16T20:05:17.605;347
2024-09-16T20:05:17.952;350
2024-09-16T20:05:18.302;350
2024-09-16T20:05:18.652;348
2024-09-16T20:05:19.000;352
2024-09-16T20:05:19.352;351
2024-09-16T20:05:19.703;350
2024-09-16T20:05:20.053;351
2024-09-16T20:05:20.404;352
2024-09-16T20:05:20.756;348
2024-09-16T20:05:21.104;351
2024-09-16T20:05:21.455;351
2024-09-16T20:05:21.806;351
2024-09-16T20:05:22.157;351
2024-09-16T20:05:22.508;351
2024-09-16T20:05:22.859;351
2024-09-16T20:05:23.210;348
2024-09-16T20:05:23.558;349
2024-09-16T20:05:23.907;350
2024-09-16T20:05:24.257;351
2024-09-16T20:05:24.608;351
2024-09-16T20:05:24.959;351
2024-09-16T20:05:25.310;352
2024-09-16T20:05:25.662;348
2024-09-16T20:05:26.010;351
2024-09-16T20:05:26.361;353
2024-09-16T20:05:26.714;348
2024-09-16T20:05:27.062;352
2024-09-16T20:05:27.414;352
2024-09-16T20:05:27.766;352
2024-09-16T20:05:28.118;350
2024-09-16T20:05:28.468;353
2024-09-16T20:05:28.821;351
2024-09-16T20:05:29.172;350
2024-09-16T20:05:29.522;350
2024-09-16T20:05:29.872;352
2024-09-16T20:05:30.224;352
2024-09-16T20:05:30.576;350
2024-09-16T20:05:30.926;352
2024-09-16T20:05:31.278;349
2024-09-16T20:05:31.627;351
2024-09-16T20:05:31.978;348
2024-09-16T20:05:32.326;352
2024-09-16T20:05:32.678;350
2024-09-16T20:05:33.028;349
2024-09-16T20:05:33.377;352
2024-09-16T20:05:33.729;349
2024-09-16T20:05:34.078;351
2024-09-16T20:05:34.429;349
2024-09-16T20:05:34.778;352
2024-09-16T20:05:35.130;347
2024-09-16T20:05:35.477;352
2024-09-16T20:05:35.829;347
2024-09-16T20:05:36.176;349
2024-09-16T20:05:36.525;351
2024-09-16T20:05:36.876;349
2024-09-16T20:05:37.225;354
2024-09-16T20:05:37.579;348
2024-09-16T20:05:37.927;351
2024-09-16T20:05:38.278;349
2024-09-16T20:05:38.627;348
2024-09-16T20:05:38.975;348
2024-09-16T20:05:39.323;352
2024-09-16T20:05:39.675;351
2024-09-16T20:05:40.026;349
2024-09-16T20:05:40.375;352
2024-09-16T20:05:40.727;350
2024-09-16T20:05:41.077;351
2024-09-16T20:05:41.428;349
2024-09-16T20:05:41.777;350
2024-09-16T20:05:42.127;346
2024-09-16T20:05:42.473;347
2024-09-16T20:05:42.820;350
2024-09-16T20:05:43.170;350
2024-09-16T20:05:43.520;347
2024-09-16T20:05:43.867;349
2024-09-16T20:05:44.216;350
2024-09-16T20:05:44.566;345
2024-09-16T20:05:44.911;349
2024-09-16T20:05:45.260;349
2024-09-16T20:05:45.609;347
2024-09-16T20:05:45.956;349
2024-09-16T20:05:46.305;348
2024-09-16T20:05:46.653;349
2024-09-16T20:05:47.002;347
2024-09-16T20:05:47.349;348
2024-09-16T20:05:47.697;348
2024-09-16T20:05:48.045;348
2024-09-16T20:05:48.393;348
2024-09-16T20:05:48.741;351
2024-09-16T20:05:49.092;348
2024-09-16T20:05:49.440;347
2024-09-16T20:05:49.787;352
2024-09-16T20:05:50.139;348
2024-09-16T20:05:50.487;348
2024-09-16T20:05:50.835;347
2024-09-16T20:05:51.182;349
2024-09-16T20:05:51.531;347
2024-09-16T20:05:51.878;346
2024-09-16T20:05:52.224;346
2024-09-16T20:05:52.570;346
2024-09-16T20:05:52.916;349
2024-09-16T20:05:53.265;347
2024-09-16T20:05:53.612;345
2024-09-16T20:05:53.957;346
2024-09-16T20:05:54.303;347
2024-09-16T20:05:54.650;347
2024-09-16T20:05:54.997;344
2024-09-16T20:05:55.341;347
2024-09-16T20:05:55.688;348
2024-09-16T20:05:56.036;350
2024-09-16T20:05:56.386;345
2024-09-16T20:05:56.731;350
2024-09-16T20:05:57.081;348
2024-09-16T20:05:57.429;348
2024-09-16T20:05:57.777;347
2024-09-16T20:05:58.124;347
2024-09-16T20:05:58.471;350
2024-09-16T20:05:58.821;349
2024-09-16T20:05:59.170;347
2024-09-16T20:05:59.517;348
2024-09-16T20:05:59.865;350
2024-09-16T20:06:00.215;347
2024-09-16T20:06:00.562;347
2024-09-16T20:06:00.909;349
2024-09-16T20:06:01.258;347
2024-09-16T20:06:01.605;349
2024-09-16T20:06:01.954;349
2024-09-16T20:06:02.303;348
2024-09-16T20:06:02.651;347
2024-09-16T20:06:02.998;350
2024-09-16T20:06:03.348;344
2024-09-16T20:06:03.692;346
2024-09-16T20:06:04.038;349
2024-09-16T20:06:04.387;348
2024-09-16T20:06:04.735;348
2024-09-16T20:06:05.083;348
2024-09-16T20:06:05.431;351
2024-09-16T20:06:05.782;343
2024-09-16T20:06:06.125;347
2024-09-16T20:06:06.472;346
2024-09-16T20:06:06.818;349
2024-09-16T20:06:07.167;350
2024-09-16T20:06:07.517;348
2024-09-16T20:06:07.865;347
2024-09-16T20:06:08.212;349
2024-09-16T20:06:08.561;350
2024-09-16T20:06:08.911;346
2024-09-16T20:06:09.257;350
2024-09-16T20:06:09.607;349
2024-09-16T20:06:09.956;346
2024-09-16T20:06:10.302;350
2024-09-16T20:06:10.652;348
2024-09-16T20:06:11.000;347
2024-09-16T20:06:11.347;348
2024-09-16T20:06:11.695;349
2024-09-16T20:06:12.044;344
2024-09-16T20:06:12.388;345
2024-09-16T20:06:12.733;347
2024-09-16T20:06:13.080;347
2024-09-16T20:06:13.427;347
2024-09-16T20:06:13.774;346
2024-09-16T20:06:14.120;348
2024-09-16T20:06:14.468;342
2024-09-16T20:06:14.810;344
2024-09-16T20:06:15.154;346
2024-09-16T20:06:15.500;345
2024-09-16T20:06:15.845;345
2024-09-16T20:06:16.190;346
2024-09-16T20:06:16.536;346
2024-09-16T20:06:16.882;341
2024-09-16T20:06:17.223;346
2024-09-16T20:06:17.569;345
2024-09-16T20:06:17.914;340
2024-09-16T20:06:18.254;346
2024-09-16T20:06:18.600;343
2024-09-16T20:06:18.943;344
2024-09-16T20:06:19.287;343
2024-09-16T20:06:19.630;343
2024-09-16T20:06:19.973;342
2024-09-16T20:06:20.315;343
2024-09-16T20:06:20.658;346
2024-09-16T20:06:21.004;342
2024-09-16T20:06:21.346;344
2024-09-16T20:06:21.690;342
2024-09-16T20:06:22.032;345
2024-09-16T20:06:22.377;345
2024-09-16T20:06:22.722;339
2024-09-16T20:06:23.061;341
2024-09-16T20:06:23.402;344
2024-09-16T20:06:23.746;344
2024-09-16T20:06:24.090;342
2024-09-16T20:06:24.432;344
2024-09-16T20:06:24.776;344
2024-09-16T20:06:25.120;345
2024-09-16T20:06:25.465;340
2024-09-16T20:06:25.805;342
2024-09-16T20:06:26.147;345
2024-09-16T20:06:26.492;342
2024-09-16T20:06:26.834;344
2024-09-16T20:06:27.178;346
2024-09-16T20:06:27.524;344
2024-09-16T20:06:27.868;343
2024-09-16T20:06:28.211;343
2024-09-16T20:06:28.554;342
2024-09-16T20:06:28.896;343
2024-09-16T20:06:29.239;347
2024-09-16T20:06:29.586;345
2024-09-16T20:06:29.931;344
2024-09-16T20:06:30.275;342
2024-09-16T20:06:30.617;343
2024-09-16T20:06:30.960;346
2024-09-16T20:06:31.306;343
2024-09-16T20:06:31.649;343
2024-09-16T20:06:31.992;345
2024-09-16T20:06:32.337;343
2024-09-16T20:06:32.680;345
2024-09-16T20:06:33.025;344
2024-09-16T20:06:33.369;344
2024-09-16T20:06:33.713;348
2024-09-16T20:06:34.061;348
2024-09-16T20:06:34.409;348
2024-09-16T20:06:34.757;349
2024-09-16T20:06:35.106;348
2024-09-16T20:06:35.454;346
2024-09-16T20:06:35.800;348
2024-09-16T20:06:36.148;347
2024-09-16T20:06:36.495;349
2024-09-16T20:06:36.844;349
2024-09-16T20:06:37.193;349
2024-09-16T20:06:37.542;349
2024-09-16T20:06:37.891;352
2024-09-16T20:06:38.243;351
2024-09-16T20:06:38.594;351
2024-09-16T20:06:38.945;353
2024-09-16T20:06:39.298;352
2024-09-16T20:06:39.650;347
2024-09-16T20:06:39.997;351
2024-09-16T20:06:40.348;353
2024-09-16T20:06:40.701;347
2024-09-16T20:06:41.048;352
2024-09-16T20:06:41.400;354
2024-09-16T20:06:41.754;350
2024-09-16T20:06:42.104;354
2024-09-16T20:06:42.458;354
2024-09-16T20:06:42.812;352
2024-09-16T20:06:43.164;357
2024-09-16T20:06:43.521;355
2024-09-16T20:06:43.876;353
2024-09-16T20:06:44.229;357
2024-09-16T20:06:44.586;357
2024-09-16T20:06:44.943;354
2024-09-16T20:06:45.297;360
2024-09-16T20:06:45.657;358
2024-09-16T20:06:46.015;357
2024-09-16T20:06:46.372;362
2024-09-16T20:06:46.734;362
2024-09-16T20:06:47.096;358
2024-09-16T20:06:47.454;362
2024-09-16T20:06:47.816;364
2024-09-16T20:06:48.180;359
2024-09-16T20:06:48.539;363
2024-09-16T20:06:48.902;363
2024-09-16T20:06:49.265;363
2024-09-16T20:06:49.628;364
2024-09-16T20:06:49.992;363
2024-09-16T20:06:50.355;365
2024-09-16T20:06:50.720;365
2024-09-16T20:06:51.085;366
2024-09-16T20:06:51.451;367
2024-09-16T20:06:51.818;368
2024-09-16T20:06:52.186;367
2024-09-16T20:06:52.553;368
2024-09-16T20:06:52.921;367
2024-09-16T20:06:53.288;369
2024-09-16T20:06:53.657;368
2024-09-16T20:06:54.025;369
2024-09-16T20:06:54.394;368
2024-09-16T20:06:54.762;368
2024-09-16T20:06:55.130;368
2024-09-16T20:06:55.498;367
2024-09-16T20:06:55.865;369
2024-09-16T20:06:56.234;372
2024-09-16T20:06:56.606;373
2024-09-16T20:06:56.979;375
2024-09-16T20:06:57.354;377
2024-09-16T20:06:57.731;376
2024-09-16T20:06:58.107;377
2024-09-16T20:06:58.484;378
2024-09-16T20:06:58.862;378
2024-09-16T20:06:59.240;379
2024-09-16T20:06:59.619;381
2024-09-16T20:07:00.000;380
2024-09-16T20:07:00.380;383
2024-09-16T20:07:00.763;380
2024-09-16T20:07:01.143;387
2024-09-16T20:07:01.530;383
2024-09-16T20:07:01.913;385
2024-09-16T20:07:02.298;387
2024-09-16T20:07:02.685;388
2024-09-16T20:07:03.073;387
2024-09-16T20:07:03.460;387
2024-09-16T20:07:03.847;385
2024-09-16T20:07:04.232;387
2024-09-16T20:07:04.619;385
2024-09-16T20:07:05.004;383
2024-09-16T20:07:05.387;385
2024-09-16T20:07:05.772;382
2024-09-16T20:07:06.154;382
2024-09-16T20:07:06.536;385
2024-09-16T20:07:06.921;384
2024-09-16T20:07:07.305;388
2024-09-16T20:07:07.693;390
2024-09-16T20:07:08.083;390
2024-09-16T20:07:08.473;397
2024-09-16T20:07:08.870;395
2024-09-16T20:07:09.265;396
2024-09-16T20:07:09.661;396
2024-09-16T20:07:10.057;396
2024-09-16T20:07:10.453;397
2024-09-16T20:07:10.850;397
2024-09-16T20:07:11.247;395
2024-09-16T20:07:11.642;397
2024-09-16T20:07:12.039;396
2024-09-16T20:07:12.435;397
2024-09-16T20:07:12.832;396
2024-09-16T20:07:13.228;394
2024-09-16T20:07:13.622;394
2024-09-16T20:07:14.016;393
2024-09-16T20:07:14.409;391
2024-09-16T20:07:14.800;392
2024-09-16T20:07:15.192;392
2024-09-16T20:07:15.584;391
2024-09-16T20:07:15.975;391
2024-09-16T20:07:16.366;394
2024-09-16T20:07:16.760;397
2024-09-16T20:07:17.157;396
2024-09-16T20:07:17.553;396
2024-09-16T20:07:17.949;399
2024-09-16T20:07:18.348;401
2024-09-16T20:07:18.749;400
2024-09-16T20:07:19.149;403
2024-09-16T20:07:19.552;402
2024-09-16T20:07:19.954;403
2024-09-16T20:07:20.357;401
2024-09-16T20:07:20.758;399
2024-09-16T20:07:21.157;411
2024-09-16T20:07:21.568;410
2024-09-16T20:07:21.978;404
2024-09-16T20:07:22.382;405
2024-09-16T20:07:22.787;403
2024-09-16T20:07:23.190;402
2024-09-16T20:07:23.592;398
2024-09-16T20:07:23.990;399
2024-09-16T20:07:24.389;398
2024-09-16T20:07:24.787;400
2024-09-16T20:07:25.187;400
2024-09-16T20:07:25.587;404
2024-09-16T20:07:25.991;406
2024-09-16T20:07:26.397;410
2024-09-16T20:07:26.807;414
2024-09-16T20:07:27.221;412
2024-09-16T20:07:27.633;415
2024-09-16T20:07:28.048;417
2024-09-16T20:07:28.465;418
2024-09-16T20:07:28.883;420
2024-09-16T20:07:29.303;417
2024-09-16T20:07:29.720;418
2024-09-16T20:07:30.138;418
2024-09-16T20:07:30.556;416
2024-09-16T20:07:30.972;416
2024-09-16T20:07:31.388;413
2024-09-16T20:07:31.801;414
2024-09-16T20:07:32.215;409
2024-09-16T20:07:32.624;409
2024-09-16T20:07:33.033;407
2024-09-16T20:07:33.440;404
2024-09-16T20:07:33.844;404
2024-09-16T20:07:34.248;403
2024-09-16T20:07:34.651;403
2024-09-16T20:07:35.054;406
2024-09-16T20:07:35.460;407
2024-09-16T20:07:35.867;408
2024-09-16T20:07:36.275;409
2024-09-16T20:07:36.684;411
2024-09-16T20:07:37.095;412
2024-09-16T20:07:37.507;415
2024-09-16T20:07:37.922;411
2024-09-16T20:07:38.333;414
2024-09-16T20:07:38.747;416
2024-09-16T20:07:39.163;415
2024-09-16T20:07:39.578;415
2024-09-16T20:07:39.993;413
2024-09-16T20:07:40.406;414
2024-09-16T20:07:40.820;416
2024-09-16T20:07:41.236;415
2024-09-16T20:07:41.651;415
2024-09-16T20:07:42.066;415
2024-09-16T20:07:42.481;417
2024-09-16T20:07:42.898;417
2024-09-16T20:07:43.315;417
2024-09-16T20:07:43.732;416
2024-09-16T20:07:44.148;416
2024-09-16T20:07:44.564;419
2024-09-16T20:07:44.983;417
2024-09-16T20:07:45.400;417
2024-09-16T20:07:45.817;417
2024-09-16T20:07:46.234;416
2024-09-16T20:07:46.650;416
2024-09-16T20:07:47.066;416
2024-09-16T20:07:47.482;412
2024-09-16T20:07:47.894;413
2024-09-16T20:07:48.307;414
2024-09-16T20:07:48.721;417
2024-09-16T20:07:49.138;418
2024-09-16T20:07:49.556;415
2024-09-16T20:07:49.971;419
2024-09-16T20:07:50.390;417
2024-09-16T20:07:50.807;420
2024-09-16T20:07:51.227;421
2024-09-16T20:07:51.648;418
2024-09-16T20:07:52.066;420
2024-09-16T20:07:52.486;421
2024-09-16T20:07:52.907;421
2024-09-16T20:07:53.328;421
2024-09-16T20:07:53.749;419
2024-09-16T20:07:54.168;420
2024-09-16T20:07:54.588;421
2024-09-16T20:07:55.009;421
2024-09-16T20:07:55.430;420
2024-09-16T20:07:55.850;418
2024-09-16T20:07:56.268;418
2024-09-16T20:07:56.686;417
2024-09-16T20:07:57.103;417
2024-09-16T20:07:57.520;416
2024-09-16T20:07:57.936;411
2024-09-16T20:07:58.347;411
2024-09-16T20:07:58.758;411
2024-09-16T20:07:59.169;411
2024-09-16T20:07:59.580;412
2024-09-16T20:07:59.992;409
2024-09-16T20:08:00.401;413
2024-09-16T20:08:00.814;414
2024-09-16T20:08:01.228;416
2024-09-16T20:08:01.644;416
2024-09-16T20:08:02.060;412
2024-09-16T20:08:02.472;416
2024-09-16T20:08:02.888;415
2024-09-16T20:08:03.303;417
2024-09-16T20:08:03.720;415
2024-09-16T20:08:04.135;414
2024-09-16T20:08:04.549;416
2024-09-16T20:08:04.965;415
2024-09-16T20:08:05.380;416
2024-09-16T20:08:05.796;417
2024-09-16T20:08:06.213;414
2024-09-16T20:08:06.627;416
2024-09-16T20:08:07.043;414
2024-09-16T20:08:07.457;416
2024-09-16T20:08:07.873;416
2024-09-16T20:08:08.289;413
2024-09-16T20:08:08.702;416
2024-09-16T20:08:09.118;415
2024-09-16T20:08:09.533;416
2024-09-16T20:08:09.949;418
2024-09-16T20:08:10.367;416
2024-09-16T20:08:10.783;416
2024-09-16T20:08:11.199;419
2024-09-16T20:08:11.618;419
2024-09-16T20:08:12.037;420
2024-09-16T20:08:12.457;421
2024-09-16T20:08:12.878;417
2024-09-16T20:08:13.295;416
2024-09-16T20:08:13.711;418
2024-09-16T20:08:14.129;417
2024-09-16T20:08:14.546;415
2024-09-16T20:08:14.961;414
2024-09-16T20:08:15.375;410
2024-09-16T20:08:15.785;415
2024-09-16T20:08:16.200;413
2024-09-16T20:08:16.613;414
2024-09-16T20:08:17.027;416
2024-09-16T20:08:17.443;413
2024-09-16T20:08:17.856;419
2024-09-16T20:08:18.275;419
2024-09-16T20:08:18.694;423
2024-09-16T20:08:19.117;423
2024-09-16T20:08:19.540;422
2024-09-16T20:08:19.962;424
2024-09-16T20:08:20.386;423
2024-09-16T20:08:20.809;426
2024-09-16T20:08:21.235;423
2024-09-16T20:08:21.658;420
2024-09-16T20:08:22.078;422
2024-09-16T20:08:22.500;418
2024-09-16T20:08:22.918;419
2024-09-16T20:08:23.337;420
2024-09-16T20:08:23.757;418
2024-09-16T20:08:24.175;417
2024-09-16T20:08:24.592;416
2024-09-16T20:08:25.008;417
2024-09-16T20:08:25.425;419
2024-09-16T20:08:25.844;418
2024-09-16T20:08:26.262;419
2024-09-16T20:08:26.681;416
2024-09-16T20:08:27.097;417
2024-09-16T20:08:27.514;418
2024-09-16T20:08:27.932;418
2024-09-16T20:08:28.350;419
2024-09-16T20:08:28.769;420
2024-09-16T20:08:29.189;418
2024-09-16T20:08:29.607;416
2024-09-16T20:08:30.023;418
2024-09-16T20:08:30.441;419
2024-09-16T20:08:30.860;419
2024-09-16T20:08:31.279;420
2024-09-16T20:08:31.699;419
2024-09-16T20:08:32.118;420
2024-09-16T20:08:32.538;421
2024-09-16T20:08:32.959;418
2024-09-16T20:08:33.377;418
2024-09-16T20:08:33.795;417
2024-09-16T20:08:34.212;418
2024-09-16T20:08:34.630;420
2024-09-16T20:08:35.050;419
2024-09-16T20:08:35.469;420
2024-09-16T20:08:35.889;417
2024-09-16T20:08:36.306;418
2024-09-16T20:08:36.724;420
2024-09-16T20:08:37.144;423
2024-09-16T20:08:37.567;425
2024-09-16T20:08:37.992;426
2024-09-16T20:08:38.418;427
2024-09-16T20:08:38.845;427
2024-09-16T20:08:39.272;429
2024-09-16T20:08:39.701;430
2024-09-16T20:08:40.131;429
2024-09-16T20:08:40.560;429
2024-09-16T20:08:40.989;426
2024-09-16T20:08:41.415;427
2024-09-16T20:08:41.842;427
2024-09-16T20:08:42.269;427
2024-09-16T20:08:42.696;424
2024-09-16T20:08:43.120;421
2024-09-16T20:08:43.541;422
2024-09-16T20:08:43.963;422
2024-09-16T20:08:44.385;421
2024-09-16T20:08:44.806;424
2024-09-16T20:08:45.230;424
2024-09-16T20:08:45.654;427
2024-09-16T20:08:46.081;426
2024-09-16T20:08:46.507;428
2024-09-16T20:08:46.935;427
2024-09-16T20:08:47.362;430
2024-09-16T20:08:47.792;428
2024-09-16T20:08:48.220;426
2024-09-16T20:08:48.646;425
2024-09-16T20:08:49.071;422
2024-09-16T20:08:49.493;421
2024-09-16T20:08:49.914;416
2024-09-16T20:08:50.330;417
2024-09-16T20:08:50.747;417
2024-09-16T20:08:51.164;415
2024-09-16T20:08:51.579;414
2024-09-16T20:08:51.993;411
2024-09-16T20:08:52.404;415
2024-09-16T20:08:52.819;416
2024-09-16T20:08:53.235;420
2024-09-16T20:08:53.655;422
2024-09-16T20:08:54.077;421
2024-09-16T20:08:54.498;427
2024-09-16T20:08:54.925;424
2024-09-16T20:08:55.349;431
2024-09-16T20:08:55.780;432
2024-09-16T20:08:56.212;434
2024-09-16T20:08:56.646;433
2024-09-16T20:08:57.079;428
2024-09-16T20:08:57.507;433
2024-09-16T20:08:57.940;426
2024-09-16T20:08:58.366;429
2024-09-16T20:08:58.795;428
2024-09-16T20:08:59.223;430
2024-09-16T20:08:59.653;427
2024-09-16T20:09:00.080;428
2024-09-16T20:09:00.508;427
2024-09-16T20:09:00.935;422
2024-09-16T20:09:01.357;425
2024-09-16T20:09:01.782;423
2024-09-16T20:09:02.205;425
2024-09-16T20:09:02.630;426
2024-09-16T20:09:03.056;426
2024-09-16T20:09:03.482;427
2024-09-16T20:09:03.909;426
2024-09-16T20:09:04.335;428
2024-09-16T20:09:04.763;424
2024-09-16T20:09:05.187;425
2024-09-16T20:09:05.612;423
2024-09-16T20:09:06.035;425
2024-09-16T20:09:06.460;424
2024-09-16T20:09:06.884;419
2024-09-16T20:09:07.303;423
2024-09-16T20:09:07.726;418
2024-09-16T20:09:08.144;422
2024-09-16T20:09:08.566;423
2024-09-16T20:09:08.989;422
2024-09-16T20:09:09.411;421
2024-09-16T20:09:09.832;421
2024-09-16T20:09:10.253;422
2024-09-16T20:09:10.675;421
2024-09-16T20:09:11.096;424
2024-09-16T20:09:11.520;426
2024-09-16T20:09:11.946;427
2024-09-16T20:09:12.373;429
2024-09-16T20:09:12.802;425
2024-09-16T20:09:13.227;428
2024-09-16T20:09:13.655;426
2024-09-16T20:09:14.081;430
2024-09-16T20:09:14.511;431
2024-09-16T20:09:14.942;430
2024-09-16T20:09:15.372;429
2024-09-16T20:09:15.801;425
2024-09-16T20:09:16.226;429
2024-09-16T20:09:16.655;423
2024-09-16T20:09:17.078;426
2024-09-16T20:09:17.504;426
2024-09-16T20:09:17.930;426
2024-09-16T20:09:18.356;425
2024-09-16T20:09:18.781;425
2024-09-16T20:09:19.206;426
2024-09-16T20:09:19.632;423
2024-09-16T20:09:20.055;426
2024-09-16T20:09:20.481;427
2024-09-16T20:09:20.908;428
2024-09-16T20:09:21.336;429
2024-09-16T20:09:21.765;431
2024-09-16T20:09:22.196;431
2024-09-16T20:09:22.627;427
2024-09-16T20:09:23.054;429
2024-09-16T20:09:23.483;431
2024-09-16T20:09:23.914;430
2024-09-16T20:09:24.344;430
2024-09-16T20:09:24.774;430
2024-09-16T20:09:25.204;428
